run,epoch,metric,value
6,2,loss,0.32097622752189636
6,3,loss,0.29472115635871887
6,4,loss,0.2788352072238922
6,5,loss,0.26890668272972107
6,6,loss,0.259353369474411
6,7,loss,0.25409701466560364
6,8,loss,0.24821758270263672
6,9,loss,0.24315617978572845
6,0,accuracy,0.7915166616439819
6,1,accuracy,0.8931000232696533
6,2,accuracy,0.9091833233833313
6,3,accuracy,0.9172000288963318
6,4,accuracy,0.9209499955177307
6,5,accuracy,0.9232500195503235
6,6,accuracy,0.9261999726295471
6,7,accuracy,0.9275333285331726
6,8,accuracy,0.9293500185012817
6,9,accuracy,0.9306166768074036
6,0,val_loss,0.39762189984321594
6,1,val_loss,0.3305882215499878
6,2,val_loss,0.29807907342910767
6,3,val_loss,0.2881011366844177
6,4,val_loss,0.28103119134902954
6,5,val_loss,0.2804501950740814
6,6,val_loss,0.27208277583122253
6,7,val_loss,0.28008225560188293
6,8,val_loss,0.25897282361984253
6,9,val_loss,0.27417322993278503
6,0,val_accuracy,0.8912000060081482
6,1,val_accuracy,0.9045000076293945
6,2,val_accuracy,0.9133999943733215
6,3,val_accuracy,0.9160000085830688
6,4,val_accuracy,0.9203000068664551
6,5,val_accuracy,0.9178000092506409
6,6,val_accuracy,0.9241999983787537
6,7,val_accuracy,0.9185000061988831
6,8,val_accuracy,0.9264000058174133
6,9,val_accuracy,0.9243999719619751
7,0,loss,0.7581173777580261
7,1,loss,0.37275901436805725
7,2,loss,0.32345280051231384
7,3,loss,0.3000936806201935
7,4,loss,0.2861364483833313
7,5,loss,0.2757719159126282
7,6,loss,0.2683676481246948
7,7,loss,0.262177973985672
7,8,loss,0.2571660280227661
7,9,loss,0.2515716552734375
7,0,accuracy,0.7505999803543091
7,1,accuracy,0.8912500143051147
7,2,accuracy,0.9067000150680542
7,3,accuracy,0.9139666557312012
7,4,accuracy,0.9182166457176208
7,5,accuracy,0.9210500121116638
7,6,accuracy,0.9231166839599609
7,7,accuracy,0.925000011920929
7,8,accuracy,0.92535001039505
7,9,accuracy,0.9277999997138977
7,0,val_loss,0.421115517616272
7,1,val_loss,0.34167543053627014
7,2,val_loss,0.31687232851982117
7,3,val_loss,0.3014201819896698
7,4,val_loss,0.29277172684669495
7,5,val_loss,0.301748663187027
7,6,val_loss,0.29947909712791443
7,7,val_loss,0.29087740182876587
7,8,val_loss,0.29202669858932495
7,9,val_loss,0.28937098383903503
7,0,val_accuracy,0.8756999969482422
7,1,val_accuracy,0.9009000062942505
7,2,val_accuracy,0.9103000164031982
7,3,val_accuracy,0.916700005531311
7,4,val_accuracy,0.9203000068664551
7,5,val_accuracy,0.9157999753952026
7,6,val_accuracy,0.9169999957084656
7,7,val_accuracy,0.9199000000953674
7,8,val_accuracy,0.9218999743461609
7,9,val_accuracy,0.920199990272522
8,0,loss,0.8592084050178528
8,1,loss,0.4280107021331787
8,2,loss,0.36887887120246887
8,3,loss,0.3429054319858551
8,4,loss,0.3277478516101837
8,5,loss,0.31304097175598145
8,6,loss,0.30167481303215027
8,7,loss,0.2893948554992676
8,8,loss,0.2803146243095398
8,9,loss,0.2724302113056183
8,0,accuracy,0.7210666537284851
8,1,accuracy,0.878516674041748
8,2,accuracy,0.8955333232879639
8,3,accuracy,0.9027666449546814
8,4,accuracy,0.9071666598320007
8,5,accuracy,0.9126333594322205
8,6,accuracy,0.9145500063896179
8,7,accuracy,0.9182500243186951
8,8,accuracy,0.9196833372116089
8,9,accuracy,0.9226499795913696
8,0,val_loss,0.4789998531341553
8,1,val_loss,0.4054456055164337
8,2,val_loss,0.3653743267059326
8,3,val_loss,0.3547612428665161
8,4,val_loss,0.33495232462882996
8,5,val_loss,0.324392706155777
8,6,val_loss,0.3188110888004303
8,7,val_loss,0.30941739678382874
8,8,val_loss,0.29956474900245667
8,9,val_loss,0.29824647307395935
8,0,val_accuracy,0.8640999794006348
8,1,val_accuracy,0.883400022983551
8,2,val_accuracy,0.8946999907493591
8,3,val_accuracy,0.8966000080108643
8,4,val_accuracy,0.9061999917030334
8,5,val_accuracy,0.907800018787384
8,6,val_accuracy,0.9125000238418579
8,7,val_accuracy,0.9151999950408936
8,8,val_accuracy,0.9172000288963318
8,9,val_accuracy,0.9194999933242798
9,0,loss,0.7023370862007141
9,1,loss,0.3528977036476135
9,2,loss,0.31030985713005066
9,3,loss,0.2875972390174866
9,4,loss,0.27165332436561584
9,5,loss,0.26239877939224243
9,6,loss,0.25359299778938293
9,7,loss,0.24691154062747955
9,8,loss,0.2415662705898285
9,9,loss,0.23633690178394318
9,0,accuracy,0.7773333191871643
9,1,accuracy,0.8983666896820068
9,2,accuracy,0.9104999899864197
9,3,accuracy,0.9173499941825867
9,4,accuracy,0.9218000173568726
9,5,accuracy,0.9237333536148071
9,6,accuracy,0.9259166717529297
9,7,accuracy,0.9283000230789185
9,8,accuracy,0.9299833178520203
9,9,accuracy,0.9319833517074585
9,0,val_loss,0.3793535530567169
9,1,val_loss,0.320228636264801
9,2,val_loss,0.285833477973938
9,3,val_loss,0.2785227298736572
9,4,val_loss,0.2818310558795929
9,5,val_loss,0.2598941922187805
9,6,val_loss,0.27430975437164307
9,7,val_loss,0.25189268589019775
9,8,val_loss,0.2680914103984833
9,9,val_loss,0.25836604833602905
9,0,val_accuracy,0.8885999917984009
9,1,val_accuracy,0.9049999713897705
9,2,val_accuracy,0.9164000153541565
9,3,val_accuracy,0.916100025177002
9,4,val_accuracy,0.9143999814987183
9,5,val_accuracy,0.9217000007629395
9,6,val_accuracy,0.9189000129699707
9,7,val_accuracy,0.9230999946594238
9,8,val_accuracy,0.9190999865531921
9,9,val_accuracy,0.9229000210762024
10,0,loss,0.904818058013916
10,1,loss,0.41496193408966064
10,2,loss,0.3490765392780304
10,3,loss,0.3136955201625824
10,4,loss,0.2957974970340729
10,5,loss,0.28476452827453613
10,6,loss,0.2768559753894806
10,7,loss,0.27185362577438354
10,8,loss,0.2658572494983673
10,9,loss,0.26135873794555664
10,0,accuracy,0.7285000085830688
10,1,accuracy,0.8813166618347168
10,2,accuracy,0.9003999829292297
10,3,accuracy,0.9096500277519226
10,4,accuracy,0.9143999814987183
10,5,accuracy,0.9163166880607605
10,6,accuracy,0.9192166924476624
10,7,accuracy,0.9207500219345093
10,8,accuracy,0.9221500158309937
10,9,accuracy,0.9233166575431824
10,0,val_loss,0.45996519923210144
10,1,val_loss,0.3855443596839905
10,2,val_loss,0.3258433938026428
10,3,val_loss,0.30398160219192505
10,4,val_loss,0.2960379421710968
10,5,val_loss,0.29408177733421326
10,6,val_loss,0.3037680983543396
10,7,val_loss,0.28260040283203125
10,8,val_loss,0.2852071225643158
10,9,val_loss,0.2853403389453888
10,0,val_accuracy,0.869700014591217
10,1,val_accuracy,0.8949000239372253
10,2,val_accuracy,0.9097999930381775
10,3,val_accuracy,0.9146999716758728
10,4,val_accuracy,0.9172000288963318
10,5,val_accuracy,0.9154000282287598
10,6,val_accuracy,0.9118000268936157
10,7,val_accuracy,0.9204999804496765
10,8,val_accuracy,0.9192000031471252
10,9,val_accuracy,0.9192000031471252
11,0,loss,0.6633633375167847
11,1,loss,0.35155990719795227
11,2,loss,0.3100945055484772
11,3,loss,0.2902959883213043
11,4,loss,0.2756311297416687
11,5,loss,0.2642137408256531
11,6,loss,0.25694453716278076
11,7,loss,0.25057265162467957
11,8,loss,0.24302469193935394
11,9,loss,0.23881351947784424
11,0,accuracy,0.7925666570663452
11,1,accuracy,0.8990833163261414
11,2,accuracy,0.9117000102996826
11,3,accuracy,0.9170833230018616
11,4,accuracy,0.9208999872207642
11,5,accuracy,0.9242500066757202
11,6,accuracy,0.9272500276565552
11,7,accuracy,0.9276666641235352
11,8,accuracy,0.9305499792098999
11,9,accuracy,0.9319833517074585
11,0,val_loss,0.3707651197910309
11,1,val_loss,0.3198429048061371
11,2,val_loss,0.301937460899353
11,3,val_loss,0.2851293087005615
11,4,val_loss,0.27823054790496826
11,5,val_loss,0.2827853858470917
11,6,val_loss,0.2806253135204315
11,7,val_loss,0.27172714471817017
11,8,val_loss,0.268317848443985
11,9,val_loss,0.2660873532295227
11,0,val_accuracy,0.8935999870300293
11,1,val_accuracy,0.9093999862670898
11,2,val_accuracy,0.9168000221252441
11,3,val_accuracy,0.9211999773979187
11,4,val_accuracy,0.9207000136375427
11,5,val_accuracy,0.9196000099182129
11,6,val_accuracy,0.9186000227928162
11,7,val_accuracy,0.9232000112533569
11,8,val_accuracy,0.9248999953269958
11,9,val_accuracy,0.9240999817848206
12,0,loss,0.7704238295555115
12,1,loss,0.39540645480155945
12,2,loss,0.3317171335220337
12,3,loss,0.30177170038223267
12,4,loss,0.28500595688819885
12,5,loss,0.2733360528945923
12,6,loss,0.2637362480163574
12,7,loss,0.256330668926239
12,8,loss,0.25043150782585144
12,9,loss,0.24494978785514832
12,0,accuracy,0.7555999755859375
12,1,accuracy,0.8895999789237976
12,2,accuracy,0.9066333174705505
12,3,accuracy,0.9149666428565979
12,4,accuracy,0.918666660785675
12,5,accuracy,0.921750009059906
12,6,accuracy,0.9236666560173035
12,7,accuracy,0.9254833459854126
12,8,accuracy,0.9277166724205017
12,9,accuracy,0.9289666414260864
12,0,val_loss,0.457475870847702
12,1,val_loss,0.35002556443214417
12,2,val_loss,0.31592074036598206
12,3,val_loss,0.31630614399909973
12,4,val_loss,0.2986806333065033
12,5,val_loss,0.2792249619960785
12,6,val_loss,0.2922869026660919
12,7,val_loss,0.27746254205703735
12,8,val_loss,0.2666727602481842
12,9,val_loss,0.2658470869064331
12,0,val_accuracy,0.864799976348877
12,1,val_accuracy,0.9031999707221985
12,2,val_accuracy,0.9107999801635742
12,3,val_accuracy,0.911300003528595
12,4,val_accuracy,0.9150999784469604
12,5,val_accuracy,0.9189000129699707
12,6,val_accuracy,0.9154000282287598
12,7,val_accuracy,0.9171000123023987
12,8,val_accuracy,0.921500027179718
12,9,val_accuracy,0.92330002784729
13,0,loss,0.8038835525512695
13,1,loss,0.3573348820209503
13,2,loss,0.3057190477848053
13,3,loss,0.2825743556022644
13,4,loss,0.26873543858528137
13,5,loss,0.25790101289749146
13,6,loss,0.25169476866722107
13,7,loss,0.24441346526145935
13,8,loss,0.24042412638664246
13,9,loss,0.23514530062675476
13,0,accuracy,0.7417500019073486
13,1,accuracy,0.8980333209037781
13,2,accuracy,0.9116166830062866
13,3,accuracy,0.9193999767303467
13,4,accuracy,0.9225500226020813
13,5,accuracy,0.9261166453361511
13,6,accuracy,0.9272666573524475
13,7,accuracy,0.9291666746139526
13,8,accuracy,0.9300166964530945
13,9,accuracy,0.9315333366394043
13,0,val_loss,0.38975220918655396
13,1,val_loss,0.31103894114494324
13,2,val_loss,0.2900957763195038
13,3,val_loss,0.30961164832115173
13,4,val_loss,0.2931845188140869
13,5,val_loss,0.27167415618896484
13,6,val_loss,0.275071382522583
13,7,val_loss,0.27095532417297363
13,8,val_loss,0.2641296684741974
13,9,val_loss,0.2642611265182495
13,0,val_accuracy,0.8894000053405762
13,1,val_accuracy,0.911300003528595
13,2,val_accuracy,0.9164999723434448
13,3,val_accuracy,0.9075000286102295
13,4,val_accuracy,0.9160000085830688
13,5,val_accuracy,0.9232000112533569
13,6,val_accuracy,0.9194999933242798
13,7,val_accuracy,0.921999990940094
13,8,val_accuracy,0.9240000247955322
13,9,val_accuracy,0.9246000051498413
14,0,loss,0.7386752963066101
14,1,loss,0.3534577786922455
14,2,loss,0.31460851430892944
14,3,loss,0.2943767309188843
14,4,loss,0.28156816959381104
14,5,loss,0.2711862325668335
14,6,loss,0.26310980319976807
14,7,loss,0.25742319226264954
14,8,loss,0.2508976459503174
14,9,loss,0.24689652025699615
14,0,accuracy,0.7572166919708252
14,1,accuracy,0.8978999853134155
14,2,accuracy,0.9095666408538818
14,3,accuracy,0.9141333103179932
14,4,accuracy,0.9187999963760376
14,5,accuracy,0.9218833446502686
14,6,accuracy,0.9236999750137329
14,7,accuracy,0.9251499772071838
14,8,accuracy,0.9277333617210388
14,9,accuracy,0.9279999732971191
14,0,val_loss,0.3785395324230194
14,1,val_loss,0.31990861892700195
14,2,val_loss,0.30376335978507996
14,3,val_loss,0.2833675146102905
14,4,val_loss,0.2846657931804657
14,5,val_loss,0.3064102828502655
14,6,val_loss,0.27145400643348694
14,7,val_loss,0.2606918215751648
14,8,val_loss,0.26682162284851074
14,9,val_loss,0.263733446598053
14,0,val_accuracy,0.8888999819755554
14,1,val_accuracy,0.907800018787384
14,2,val_accuracy,0.9093999862670898
14,3,val_accuracy,0.9180999994277954
14,4,val_accuracy,0.9172999858856201
14,5,val_accuracy,0.9052000045776367
14,6,val_accuracy,0.9218000173568726
14,7,val_accuracy,0.9243000149726868
14,8,val_accuracy,0.9212999939918518
14,9,val_accuracy,0.9226999878883362
15,0,loss,0.8251800537109375
15,1,loss,0.3848477900028229
15,2,loss,0.325371116399765
15,3,loss,0.29951322078704834
15,4,loss,0.28166475892066956
15,5,loss,0.27161768078804016
15,6,loss,0.26312369108200073
15,7,loss,0.25692546367645264
15,8,loss,0.251787006855011
15,9,loss,0.24710150063037872
15,0,accuracy,0.7170000076293945
15,1,accuracy,0.8903499841690063
15,2,accuracy,0.9083499908447266
15,3,accuracy,0.9149166941642761
15,4,accuracy,0.92044997215271
15,5,accuracy,0.9229833483695984
15,6,accuracy,0.9250333309173584
15,7,accuracy,0.9264166951179504
15,8,accuracy,0.9281666874885559
15,9,accuracy,0.9297000169754028
15,0,val_loss,0.4419375956058502
15,1,val_loss,0.34317144751548767
15,2,val_loss,0.3283136785030365
15,3,val_loss,0.30691590905189514
15,4,val_loss,0.28896602988243103
15,5,val_loss,0.2853498160839081
15,6,val_loss,0.281169593334198
15,7,val_loss,0.290821373462677
15,8,val_loss,0.2881087362766266
15,9,val_loss,0.26603183150291443
15,0,val_accuracy,0.869700014591217
15,1,val_accuracy,0.8992999792098999
15,2,val_accuracy,0.9053000211715698
15,3,val_accuracy,0.9121000170707703
15,4,val_accuracy,0.9169999957084656
15,5,val_accuracy,0.9185000061988831
15,6,val_accuracy,0.920199990272522
15,7,val_accuracy,0.9171000123023987
15,8,val_accuracy,0.9180999994277954
15,9,val_accuracy,0.9236999750137329
16,0,loss,0.7105834484100342
16,1,loss,0.3799038827419281
16,2,loss,0.3247618079185486
16,3,loss,0.2993510663509369
16,4,loss,0.28470173478126526
16,5,loss,0.27459999918937683
16,6,loss,0.26667913794517517
16,7,loss,0.26027581095695496
16,8,loss,0.25586405396461487
16,9,loss,0.2497543841600418
16,0,accuracy,0.7788666486740112
16,1,accuracy,0.8890500068664551
16,2,accuracy,0.9071166515350342
16,3,accuracy,0.914816677570343
16,4,accuracy,0.9175500273704529
16,5,accuracy,0.9190000295639038
16,6,accuracy,0.9217833280563354
16,7,accuracy,0.9241999983787537
16,8,accuracy,0.9247833490371704
16,9,accuracy,0.9261500239372253
16,0,val_loss,0.4108346700668335
16,1,val_loss,0.34876349568367004
16,2,val_loss,0.30771398544311523
16,3,val_loss,0.2914448380470276
16,4,val_loss,0.2910141348838806
16,5,val_loss,0.28658977150917053
16,6,val_loss,0.28160953521728516
16,7,val_loss,0.2779953181743622
16,8,val_loss,0.27767693996429443
16,9,val_loss,0.2666638493537903
16,0,val_accuracy,0.8769999742507935
16,1,val_accuracy,0.897599995136261
16,2,val_accuracy,0.9138000011444092
16,3,val_accuracy,0.9157999753952026
16,4,val_accuracy,0.9171000123023987
16,5,val_accuracy,0.9172999858856201
16,6,val_accuracy,0.9186000227928162
16,7,val_accuracy,0.9190999865531921
16,8,val_accuracy,0.9175999760627747
16,9,val_accuracy,0.9222999811172485
17,0,loss,0.850442111492157
17,1,loss,0.41330012679100037
17,2,loss,0.35058608651161194
17,3,loss,0.31905314326286316
17,4,loss,0.2973150312900543
17,5,loss,0.28036966919898987
17,6,loss,0.2681215703487396
17,7,loss,0.2566498816013336
17,8,loss,0.24904219806194305
17,9,loss,0.24324752390384674
17,0,accuracy,0.7200000286102295
17,1,accuracy,0.8820499777793884
17,2,accuracy,0.8983166813850403
17,3,accuracy,0.9081666469573975
17,4,accuracy,0.9141333103179932
17,5,accuracy,0.9200666546821594
17,6,accuracy,0.9228000044822693
17,7,accuracy,0.9260500073432922
17,8,accuracy,0.9286333322525024
17,9,accuracy,0.930400013923645
17,0,val_loss,0.4504030644893646
17,1,val_loss,0.3656024932861328
17,2,val_loss,0.3366771638393402
17,3,val_loss,0.31054073572158813
17,4,val_loss,0.3031880557537079
17,5,val_loss,0.30093130469322205
17,6,val_loss,0.27314436435699463
17,7,val_loss,0.27225205302238464
17,8,val_loss,0.2638992667198181
17,9,val_loss,0.2649897336959839
17,0,val_accuracy,0.8736000061035156
17,1,val_accuracy,0.8942000269889832
17,2,val_accuracy,0.9034000039100647
17,3,val_accuracy,0.9090999960899353
17,4,val_accuracy,0.9107000231742859
17,5,val_accuracy,0.9135000109672546
17,6,val_accuracy,0.9210000038146973
17,7,val_accuracy,0.9226999878883362
17,8,val_accuracy,0.9275000095367432
17,9,val_accuracy,0.9236000180244446
18,0,loss,0.7090772986412048
18,1,loss,0.37168264389038086
18,2,loss,0.324183851480484
18,3,loss,0.2962600886821747
18,4,loss,0.2760457694530487
18,5,loss,0.25945019721984863
18,6,loss,0.24853874742984772
18,7,loss,0.23934097588062286
18,8,loss,0.23523274064064026
18,9,loss,0.22847948968410492
18,0,accuracy,0.7771666646003723
18,1,accuracy,0.8920166492462158
18,2,accuracy,0.9054499864578247
18,3,accuracy,0.9142500162124634
18,4,accuracy,0.9190999865531921
18,5,accuracy,0.9233166575431824
18,6,accuracy,0.9275833368301392
18,7,accuracy,0.930233359336853
18,8,accuracy,0.930566668510437
18,9,accuracy,0.932366669178009
18,0,val_loss,0.39462706446647644
18,1,val_loss,0.34543919563293457
18,2,val_loss,0.31686216592788696
18,3,val_loss,0.29004722833633423
18,4,val_loss,0.26906371116638184
18,5,val_loss,0.2682192027568817
18,6,val_loss,0.25380945205688477
18,7,val_loss,0.2592334449291229
18,8,val_loss,0.2511064410209656
18,9,val_loss,0.24611249566078186
18,0,val_accuracy,0.8859000205993652
18,1,val_accuracy,0.8980000019073486
18,2,val_accuracy,0.9063000082969666
18,3,val_accuracy,0.9162999987602234
18,4,val_accuracy,0.9229000210762024
18,5,val_accuracy,0.9222999811172485
18,6,val_accuracy,0.9279999732971191
18,7,val_accuracy,0.9251999855041504
18,8,val_accuracy,0.9265999794006348
18,9,val_accuracy,0.9280999898910522
19,0,loss,0.8466259241104126
19,1,loss,0.4379483461380005
19,2,loss,0.366047739982605
19,3,loss,0.3336597979068756
19,4,loss,0.31048715114593506
19,5,loss,0.29434841871261597
19,6,loss,0.282918781042099
19,7,loss,0.274446964263916
19,8,loss,0.2649657428264618
19,9,loss,0.25716283917427063
19,0,accuracy,0.736050009727478
19,1,accuracy,0.8758000135421753
19,2,accuracy,0.8953666687011719
19,3,accuracy,0.9036666750907898
19,4,accuracy,0.9104499816894531
19,5,accuracy,0.9145833253860474
19,6,accuracy,0.9173666834831238
19,7,accuracy,0.9206333160400391
19,8,accuracy,0.9221500158309937
19,9,accuracy,0.925166666507721
19,0,val_loss,0.5210155844688416
