run,epoch,metric,value
0,0,loss,0.9002559185028076
0,1,loss,0.4640006422996521
0,2,loss,0.3973017632961273
0,3,loss,0.3596140742301941
0,4,loss,0.32799315452575684
0,5,loss,0.30789846181869507
0,6,loss,0.2924036383628845
0,7,loss,0.2783847451210022
0,8,loss,0.2669373154640198
0,9,loss,0.2562624216079712
0,0,accuracy,0.7177333235740662
0,1,accuracy,0.8676333427429199
0,2,accuracy,0.8869500160217285
0,3,accuracy,0.897599995136261
0,4,accuracy,0.9070500135421753
0,5,accuracy,0.9122666716575623
0,6,accuracy,0.9162499904632568
0,7,accuracy,0.9205666780471802
0,8,accuracy,0.9224500060081482
0,9,accuracy,0.9258000254631042
0,0,val_loss,0.5165939331054688
0,1,val_loss,0.41665688157081604
0,2,val_loss,0.38006508350372314
0,3,val_loss,0.3404073119163513
0,4,val_loss,0.3315632939338684
0,5,val_loss,0.32056817412376404
0,6,val_loss,0.2956688106060028
0,7,val_loss,0.2856469750404358
0,8,val_loss,0.27745321393013
0,9,val_loss,0.276806116104126
0,0,val_accuracy,0.8479999899864197
0,1,val_accuracy,0.8769000172615051
0,2,val_accuracy,0.8889999985694885
0,3,val_accuracy,0.9042999744415283
0,4,val_accuracy,0.90420001745224
0,5,val_accuracy,0.9060999751091003
0,6,val_accuracy,0.9174000024795532
0,7,val_accuracy,0.9185000061988831
0,8,val_accuracy,0.9193000197410583
0,9,val_accuracy,0.919700026512146
1,0,loss,0.8347833156585693
1,1,loss,0.3822205066680908
1,2,loss,0.33409303426742554
1,3,loss,0.3028223514556885
1,4,loss,0.2818945348262787
1,5,loss,0.26649054884910583
1,6,loss,0.2588897943496704
1,7,loss,0.2503715455532074
1,8,loss,0.24630652368068695
1,9,loss,0.24020731449127197
1,0,accuracy,0.7440333366394043
1,1,accuracy,0.8856833577156067
1,2,accuracy,0.8995500206947327
1,3,accuracy,0.909500002861023
1,4,accuracy,0.9157000184059143
1,5,accuracy,0.9210166931152344
1,6,accuracy,0.9235333204269409
1,7,accuracy,0.9260500073432922
1,8,accuracy,0.9267500042915344
1,9,accuracy,0.9291333556175232
1,0,val_loss,0.4224161207675934
1,1,val_loss,0.3503984808921814
1,2,val_loss,0.32312071323394775
1,3,val_loss,0.30354034900665283
1,4,val_loss,0.27934831380844116
1,5,val_loss,0.27331966161727905
1,6,val_loss,0.28268948197364807
1,7,val_loss,0.25800591707229614
1,8,val_loss,0.26297134160995483
1,9,val_loss,0.252414345741272
1,0,val_accuracy,0.8711000084877014
1,1,val_accuracy,0.894599974155426
1,2,val_accuracy,0.9061999917030334
1,3,val_accuracy,0.9085999727249146
1,4,val_accuracy,0.9189000129699707
1,5,val_accuracy,0.9172000288963318
1,6,val_accuracy,0.9156000018119812
1,7,val_accuracy,0.9232000112533569
1,8,val_accuracy,0.9210000038146973
1,9,val_accuracy,0.925000011920929
2,0,loss,0.6828144788742065
2,1,loss,0.3436104953289032
2,2,loss,0.30996760725975037
2,3,loss,0.2886781394481659
2,4,loss,0.27678152918815613
2,5,loss,0.26366013288497925
2,6,loss,0.25514304637908936
2,7,loss,0.24731937050819397
2,8,loss,0.2405359447002411
2,9,loss,0.23428097367286682
2,0,accuracy,0.7820833325386047
2,1,accuracy,0.9010000228881836
2,2,accuracy,0.9106333255767822
2,3,accuracy,0.9164333343505859
2,4,accuracy,0.9204833507537842
2,5,accuracy,0.9247166514396667
2,6,accuracy,0.9264333248138428
2,7,accuracy,0.9278666377067566
2,8,accuracy,0.9296500086784363
2,9,accuracy,0.9319000244140625
2,0,val_loss,0.35573089122772217
2,1,val_loss,0.3531937897205353
2,2,val_loss,0.3030928671360016
2,3,val_loss,0.31521937251091003
2,4,val_loss,0.272419810295105
2,5,val_loss,0.26776453852653503
2,6,val_loss,0.25502777099609375
2,7,val_loss,0.25037238001823425
2,8,val_loss,0.24540282785892487
2,9,val_loss,0.2378617376089096
2,0,val_accuracy,0.8970000147819519
2,1,val_accuracy,0.8977000117301941
2,2,val_accuracy,0.9151999950408936
2,3,val_accuracy,0.9085000157356262
2,4,val_accuracy,0.9212999939918518
2,5,val_accuracy,0.9222000241279602
2,6,val_accuracy,0.9279999732971191
2,7,val_accuracy,0.9289000034332275
2,8,val_accuracy,0.9302999973297119
2,9,val_accuracy,0.9312000274658203
3,0,loss,0.8457324504852295
3,1,loss,0.3799096941947937
3,2,loss,0.32873567938804626
3,3,loss,0.2992633283138275
3,4,loss,0.2805115282535553
3,5,loss,0.2666948139667511
3,6,loss,0.2551547586917877
3,7,loss,0.24681979417800903
3,8,loss,0.23903927206993103
3,9,loss,0.23479142785072327
3,0,accuracy,0.7309166789054871
3,1,accuracy,0.8927500247955322
3,2,accuracy,0.9058833122253418
3,3,accuracy,0.9137499928474426
3,4,accuracy,0.9186333417892456
3,5,accuracy,0.9225500226020813
3,6,accuracy,0.9258666634559631
3,7,accuracy,0.9279999732971191
3,8,accuracy,0.9300333261489868
3,9,accuracy,0.9311333298683167
3,0,val_loss,0.40662938356399536
3,1,val_loss,0.3297691345214844
3,2,val_loss,0.3111703097820282
3,3,val_loss,0.2946528196334839
3,4,val_loss,0.2700452506542206
3,5,val_loss,0.26626521348953247
3,6,val_loss,0.2677266001701355
3,7,val_loss,0.25933611392974854
3,8,val_loss,0.25638532638549805
3,9,val_loss,0.2505172789096832
3,0,val_accuracy,0.8867999911308289
3,1,val_accuracy,0.9072999954223633
3,2,val_accuracy,0.9104999899864197
3,3,val_accuracy,0.9172999858856201
3,4,val_accuracy,0.9236000180244446
3,5,val_accuracy,0.9239000082015991
3,6,val_accuracy,0.9211000204086304
3,7,val_accuracy,0.9243000149726868
3,8,val_accuracy,0.925000011920929
3,9,val_accuracy,0.927299976348877
4,0,loss,0.713138222694397
4,1,loss,0.3645283579826355
4,2,loss,0.3182941675186157
4,3,loss,0.29517433047294617
4,4,loss,0.2813164293766022
4,5,loss,0.2698633074760437
4,6,loss,0.26104921102523804
4,7,loss,0.25468868017196655
4,8,loss,0.24850612878799438
4,9,loss,0.24274179339408875
4,0,accuracy,0.7716000080108643
4,1,accuracy,0.8991000056266785
4,2,accuracy,0.9114000201225281
4,3,accuracy,0.9170166850090027
4,4,accuracy,0.9205166697502136
4,5,accuracy,0.92166668176651
4,6,accuracy,0.924833357334137
4,7,accuracy,0.9262999892234802
4,8,accuracy,0.9289000034332275
4,9,accuracy,0.9303500056266785
4,0,val_loss,0.3949440121650696
4,1,val_loss,0.32221460342407227
4,2,val_loss,0.30641964077949524
4,3,val_loss,0.29273873567581177
4,4,val_loss,0.2868485450744629
4,5,val_loss,0.279205858707428
4,6,val_loss,0.27040135860443115
4,7,val_loss,0.2655329406261444
4,8,val_loss,0.27009090781211853
4,9,val_loss,0.2620898485183716
4,0,val_accuracy,0.8873000144958496
4,1,val_accuracy,0.90829998254776
4,2,val_accuracy,0.9121000170707703
4,3,val_accuracy,0.9176999926567078
4,4,val_accuracy,0.9199000000953674
4,5,val_accuracy,0.92330002784729
4,6,val_accuracy,0.9233999848365784
4,7,val_accuracy,0.9254999756813049
4,8,val_accuracy,0.9207000136375427
4,9,val_accuracy,0.9261999726295471
5,0,loss,0.8668337464332581
5,1,loss,0.37659579515457153
5,2,loss,0.3232593536376953
5,3,loss,0.3008602559566498
5,4,loss,0.285189151763916
5,5,loss,0.2738555073738098
5,6,loss,0.26441821455955505
5,7,loss,0.25848880410194397
5,8,loss,0.2510499060153961
5,9,loss,0.24665698409080505
5,0,accuracy,0.7379999756813049
5,1,accuracy,0.9000999927520752
5,2,accuracy,0.911133348941803
