run,epoch,metric,value
0,0,loss,0.7963541746139526
0,1,loss,0.43502992391586304
0,2,loss,0.3847597539424896
0,3,loss,0.3538152277469635
0,4,loss,0.3344743251800537
0,5,loss,0.32054293155670166
0,6,loss,0.3107686936855316
0,7,loss,0.30200913548469543
0,8,loss,0.2955475449562073
0,9,loss,0.28941598534584045
0,0,accuracy,0.7459666728973389
0,1,accuracy,0.8767666816711426
0,2,accuracy,0.8927333354949951
0,3,accuracy,0.9018999934196472
0,4,accuracy,0.9082833528518677
0,5,accuracy,0.911466658115387
0,6,accuracy,0.913266658782959
0,7,accuracy,0.9169833064079285
0,8,accuracy,0.9176499843597412
0,9,accuracy,0.9188500046730042
0,0,val_loss,0.4744255840778351
0,1,val_loss,0.4172469675540924
0,2,val_loss,0.3889927566051483
0,3,val_loss,0.36434537172317505
0,4,val_loss,0.3446654975414276
0,5,val_loss,0.3453643023967743
0,6,val_loss,0.3210994005203247
0,7,val_loss,0.316927433013916
0,8,val_loss,0.3157314658164978
0,9,val_loss,0.30766844749450684
0,0,val_accuracy,0.8687000274658203
0,1,val_accuracy,0.8841000199317932
0,2,val_accuracy,0.8950999975204468
0,3,val_accuracy,0.9039000272750854
0,4,val_accuracy,0.9054999947547913
0,5,val_accuracy,0.9043999910354614
0,6,val_accuracy,0.9120000004768372
0,7,val_accuracy,0.9129999876022339
0,8,val_accuracy,0.9125000238418579
0,9,val_accuracy,0.9154000282287598
1,0,loss,0.7797280550003052
1,1,loss,0.4105391502380371
1,2,loss,0.3416363298892975
1,3,loss,0.31160491704940796
1,4,loss,0.29285576939582825
1,5,loss,0.28112465143203735
1,6,loss,0.27459704875946045
1,7,loss,0.265267550945282
1,8,loss,0.25829365849494934
1,9,loss,0.2529829144477844
1,0,accuracy,0.7588499784469604
1,1,accuracy,0.8845166563987732
1,2,accuracy,0.9057833552360535
1,3,accuracy,0.9137499928474426
1,4,accuracy,0.9194333553314209
1,5,accuracy,0.9211833477020264
1,6,accuracy,0.9231500029563904
1,7,accuracy,0.9251166582107544
1,8,accuracy,0.9280999898910522
1,9,accuracy,0.9292166829109192
1,0,val_loss,0.46062859892845154
