run,epoch,metric,value
0,0,loss,0.8022134304046631
0,1,loss,0.42776164412498474
0,2,loss,0.35158443450927734
0,3,loss,0.3108386993408203
0,4,loss,0.28259262442588806
0,5,loss,0.26359304785728455
0,6,loss,0.2501772344112396
0,7,loss,0.23901967704296112
0,8,loss,0.2330477088689804
0,9,loss,0.22724494338035583
0,0,accuracy,0.7529000043869019
0,1,accuracy,0.878083348274231
0,2,accuracy,0.8978999853134155
0,3,accuracy,0.9103500247001648
0,4,accuracy,0.9189833402633667
0,5,accuracy,0.925000011920929
0,6,accuracy,0.9292666912078857
0,7,accuracy,0.9322999715805054
0,8,accuracy,0.9333000183105469
0,9,accuracy,0.93545001745224
0,0,val_loss,0.4878809452056885
0,1,val_loss,0.391254186630249
0,2,val_loss,0.339444637298584
0,3,val_loss,0.30612412095069885
0,4,val_loss,0.27910834550857544
0,5,val_loss,0.26151713728904724
0,6,val_loss,0.24837565422058105
0,7,val_loss,0.2418903112411499
0,8,val_loss,0.24821200966835022
0,9,val_loss,0.23055371642112732
0,0,val_accuracy,0.8586000204086304
0,1,val_accuracy,0.8849999904632568
0,2,val_accuracy,0.9014000296592712
0,3,val_accuracy,0.9143000245094299
0,4,val_accuracy,0.9190999865531921
0,5,val_accuracy,0.9269999861717224
0,6,val_accuracy,0.9286999702453613
0,7,val_accuracy,0.9325000047683716
0,8,val_accuracy,0.9305999875068665
0,9,val_accuracy,0.9359999895095825
