run,epoch,metric,value
0,0,loss,0.7412430047988892
0,1,loss,0.3410283923149109
0,2,loss,0.30946871638298035
0,3,loss,0.2926992177963257
0,4,loss,0.2798801064491272
0,5,loss,0.27119606733322144
0,6,loss,0.2639352083206177
0,7,loss,0.25644686818122864
0,8,loss,0.25321099162101746
0,9,loss,0.24913381040096283
0,0,accuracy,0.7791666388511658
0,1,accuracy,0.8983500003814697
0,2,accuracy,0.9086999893188477
0,3,accuracy,0.913266658782959
0,4,accuracy,0.9172000288963318
0,5,accuracy,0.9205333590507507
0,6,accuracy,0.9221333265304565
0,7,accuracy,0.9249500036239624
0,8,accuracy,0.9251000285148621
0,9,accuracy,0.9264666438102722
0,0,val_loss,0.35245662927627563
0,1,val_loss,0.3169400691986084
0,2,val_loss,0.3089362680912018
0,3,val_loss,0.3035532534122467
0,4,val_loss,0.2952998876571655
0,5,val_loss,0.28405851125717163
0,6,val_loss,0.27778416872024536
0,7,val_loss,0.2800273597240448
0,8,val_loss,0.2776695489883423
0,9,val_loss,0.2788345217704773
0,0,val_accuracy,0.8978999853134155
0,1,val_accuracy,0.9063000082969666
0,2,val_accuracy,0.9088000059127808
0,3,val_accuracy,0.9129999876022339
0,4,val_accuracy,0.916100025177002
0,5,val_accuracy,0.9182000160217285
0,6,val_accuracy,0.9207000136375427
0,7,val_accuracy,0.9193999767303467
0,8,val_accuracy,0.9222999811172485
0,9,val_accuracy,0.9222999811172485
1,0,loss,0.8344974517822266
1,1,loss,0.4021185040473938
1,2,loss,0.3411378264427185
1,3,loss,0.30718138813972473
1,4,loss,0.28378167748451233
1,5,loss,0.26705828309059143
1,6,loss,0.25517788529396057
1,7,loss,0.24683335423469543
1,8,loss,0.2395220547914505
1,9,loss,0.23503713309764862
1,0,accuracy,0.7261499762535095
1,1,accuracy,0.88714998960495
1,2,accuracy,0.9041333198547363
1,3,accuracy,0.9127333164215088
1,4,accuracy,0.918666660785675
1,5,accuracy,0.9223499894142151
1,6,accuracy,0.9261166453361511
1,7,accuracy,0.9279833436012268
1,8,accuracy,0.9296666383743286
1,9,accuracy,0.9312166571617126
1,0,val_loss,0.445102334022522
1,1,val_loss,0.3532034456729889
1,2,val_loss,0.32634517550468445
1,3,val_loss,0.29491403698921204
1,4,val_loss,0.27379149198532104
1,5,val_loss,0.25994351506233215
1,6,val_loss,0.25041642785072327
1,7,val_loss,0.2636754810810089
1,8,val_loss,0.2635917365550995
1,9,val_loss,0.2473277598619461
1,0,val_accuracy,0.8804000020027161
1,1,val_accuracy,0.9053000211715698
1,2,val_accuracy,0.9150000214576721
1,3,val_accuracy,0.9174000024795532
1,4,val_accuracy,0.9240000247955322
1,5,val_accuracy,0.9279000163078308
1,6,val_accuracy,0.9311000108718872
1,7,val_accuracy,0.9254999756813049
1,8,val_accuracy,0.9236999750137329
1,9,val_accuracy,0.9305999875068665
2,0,loss,0.8153308033943176
2,1,loss,0.39992526173591614
2,2,loss,0.32666414976119995
2,3,loss,0.29348257184028625
2,4,loss,0.27384114265441895
2,5,loss,0.25725987553596497
2,6,loss,0.24719786643981934
2,7,loss,0.23940488696098328
2,8,loss,0.23439334332942963
2,9,loss,0.22952158749103546
2,0,accuracy,0.744533360004425
2,1,accuracy,0.8851666450500488
2,2,accuracy,0.9069833159446716
2,3,accuracy,0.9166499972343445
2,4,accuracy,0.9218000173568726
2,5,accuracy,0.9256666898727417
2,6,accuracy,0.9280333518981934
2,7,accuracy,0.9315999746322632
2,8,accuracy,0.9323333501815796
2,9,accuracy,0.933899998664856
2,0,val_loss,0.4467737376689911
2,1,val_loss,0.34339451789855957
2,2,val_loss,0.30736568570137024
2,3,val_loss,0.2849908173084259
2,4,val_loss,0.27149924635887146
2,5,val_loss,0.26789748668670654
2,6,val_loss,0.2555541396141052
2,7,val_loss,0.28087228536605835
2,8,val_loss,0.260310560464859
2,9,val_loss,0.24864497780799866
2,0,val_accuracy,0.8697999715805054
2,1,val_accuracy,0.9010999798774719
2,2,val_accuracy,0.9136999845504761
2,3,val_accuracy,0.9168000221252441
2,4,val_accuracy,0.9225000143051147
2,5,val_accuracy,0.9226999878883362
2,6,val_accuracy,0.927299976348877
2,7,val_accuracy,0.9214000105857849
2,8,val_accuracy,0.9266999959945679
2,9,val_accuracy,0.928600013256073
3,0,loss,0.7074247598648071
3,1,loss,0.34852334856987
3,2,loss,0.2999555468559265
3,3,loss,0.278987318277359
3,4,loss,0.26448771357536316
3,5,loss,0.25353723764419556
3,6,loss,0.24427808821201324
3,7,loss,0.23837031424045563
3,8,loss,0.2328091263771057
3,9,loss,0.22794324159622192
3,0,accuracy,0.7799666523933411
3,1,accuracy,0.9006833434104919
3,2,accuracy,0.9156333208084106
3,3,accuracy,0.9212499856948853
3,4,accuracy,0.9248833060264587
3,5,accuracy,0.9272500276565552
3,6,accuracy,0.930400013923645
3,7,accuracy,0.9314666390419006
3,8,accuracy,0.9339166879653931
3,9,accuracy,0.9343666434288025
3,0,val_loss,0.38784515857696533
3,1,val_loss,0.31321561336517334
3,2,val_loss,0.2880380153656006
3,3,val_loss,0.26824477314949036
3,4,val_loss,0.27032896876335144
3,5,val_loss,0.2585011124610901
3,6,val_loss,0.2556174695491791
3,7,val_loss,0.24928322434425354
3,8,val_loss,0.24797146022319794
3,9,val_loss,0.24399499595165253
3,0,val_accuracy,0.8871999979019165
3,1,val_accuracy,0.9093000292778015
3,2,val_accuracy,0.9178000092506409
3,3,val_accuracy,0.9225999712944031
