run,epoch,metric,value
0,0,loss,0.6785231828689575
0,1,loss,0.3339986205101013
0,2,loss,0.2911628782749176
0,3,loss,0.2721830904483795
0,4,loss,0.26213696599006653
0,5,loss,0.2520723044872284
0,6,loss,0.2446334958076477
0,7,loss,0.24104902148246765
0,8,loss,0.23520690202713013
0,9,loss,0.2320888638496399
0,0,accuracy,0.7856500148773193
0,1,accuracy,0.9025499820709229
0,2,accuracy,0.9155166745185852
0,3,accuracy,0.9209166765213013
0,4,accuracy,0.9237333536148071
0,5,accuracy,0.926883339881897
0,6,accuracy,0.9293500185012817
0,7,accuracy,0.9297000169754028
0,8,accuracy,0.9315666556358337
0,9,accuracy,0.9320166707038879
0,0,val_loss,0.350278377532959
0,1,val_loss,0.3091724216938019
0,2,val_loss,0.2772274315357208
0,3,val_loss,0.2824278473854065
0,4,val_loss,0.2594093680381775
0,5,val_loss,0.2558475136756897
0,6,val_loss,0.2522098422050476
0,7,val_loss,0.25491055846214294
0,8,val_loss,0.25504031777381897
0,9,val_loss,0.2492147982120514
0,0,val_accuracy,0.8962000012397766
0,1,val_accuracy,0.9104999899864197
0,2,val_accuracy,0.9189000129699707
0,3,val_accuracy,0.9225000143051147
0,4,val_accuracy,0.9254999756813049
0,5,val_accuracy,0.9261000156402588
0,6,val_accuracy,0.9271000027656555
0,7,val_accuracy,0.9289000034332275
0,8,val_accuracy,0.9261000156402588
0,9,val_accuracy,0.9265999794006348
1,0,loss,0.6754693388938904
1,1,loss,0.33499303460121155
1,2,loss,0.29896804690361023
1,3,loss,0.2781464755535126
1,4,loss,0.26491519808769226
1,5,loss,0.2541682720184326
1,6,loss,0.24643860757350922
1,7,loss,0.2400464415550232
1,8,loss,0.23490917682647705
1,9,loss,0.23092049360275269
1,0,accuracy,0.7884666919708252
1,1,accuracy,0.900783360004425
1,2,accuracy,0.9106333255767822
1,3,accuracy,0.9182000160217285
1,4,accuracy,0.922249972820282
1,5,accuracy,0.9257166385650635
1,6,accuracy,0.926633358001709
1,7,accuracy,0.9296166896820068
1,8,accuracy,0.9306166768074036
1,9,accuracy,0.9315333366394043
1,0,val_loss,0.34977978467941284
1,1,val_loss,0.3044625222682953
1,2,val_loss,0.28972017765045166
1,3,val_loss,0.27675825357437134
1,4,val_loss,0.2646453082561493
1,5,val_loss,0.2711745798587799
1,6,val_loss,0.2717708349227905
1,7,val_loss,0.25358980894088745
1,8,val_loss,0.27065491676330566
1,9,val_loss,0.2520356774330139
1,0,val_accuracy,0.896399974822998
1,1,val_accuracy,0.9106000065803528
1,2,val_accuracy,0.9136000275611877
1,3,val_accuracy,0.9200999736785889
1,4,val_accuracy,0.921999990940094
1,5,val_accuracy,0.9185000061988831
1,6,val_accuracy,0.9193999767303467
1,7,val_accuracy,0.9264000058174133
1,8,val_accuracy,0.9194999933242798
1,9,val_accuracy,0.9280999898910522
2,0,loss,0.7816423773765564
2,1,loss,0.35312163829803467
2,2,loss,0.2970612049102783
2,3,loss,0.2679659128189087
2,4,loss,0.2538328766822815
2,5,loss,0.24310480058193207
2,6,loss,0.23584094643592834
2,7,loss,0.228490948677063
2,8,loss,0.22476689517498016
2,9,loss,0.22073201835155487
2,0,accuracy,0.7503833174705505
