run,epoch,metric,value
0,0,loss,0.7532193064689636
0,1,loss,0.4141986668109894
0,2,loss,0.3601926863193512
0,3,loss,0.32863345742225647
0,4,loss,0.30567601323127747
0,5,loss,0.28684693574905396
0,6,loss,0.27327871322631836
0,7,loss,0.26129835844039917
0,8,loss,0.2546047866344452
0,9,loss,0.2478366196155548
0,0,accuracy,0.7727833390235901
0,1,accuracy,0.8814833164215088
0,2,accuracy,0.8977166414260864
0,3,accuracy,0.9074833393096924
0,4,accuracy,0.9136000275611877
0,5,accuracy,0.918316662311554
0,6,accuracy,0.9215333461761475
0,7,accuracy,0.9247666597366333
0,8,accuracy,0.9275000095367432
0,9,accuracy,0.9285833239555359
0,0,val_loss,0.4496782720088959
0,1,val_loss,0.36851561069488525
0,2,val_loss,0.3592679798603058
0,3,val_loss,0.3242306411266327
0,4,val_loss,0.29842647910118103
0,5,val_loss,0.2802393436431885
0,6,val_loss,0.27057769894599915
0,7,val_loss,0.26400521397590637
0,8,val_loss,0.26080572605133057
0,9,val_loss,0.256614089012146
0,0,val_accuracy,0.8715000152587891
0,1,val_accuracy,0.895799994468689
0,2,val_accuracy,0.9007999897003174
0,3,val_accuracy,0.9067000150680542
0,4,val_accuracy,0.9180999994277954
0,5,val_accuracy,0.9214000105857849
0,6,val_accuracy,0.9236000180244446
0,7,val_accuracy,0.9258999824523926
0,8,val_accuracy,0.9272000193595886
0,9,val_accuracy,0.9253000020980835
