run,epoch,metric,value
6,8,accuracy,0.9277166724205017
6,9,accuracy,0.9282166957855225
6,0,val_loss,0.40412870049476624
6,1,val_loss,0.32419654726982117
6,2,val_loss,0.3026345670223236
6,3,val_loss,0.29528236389160156
6,4,val_loss,0.274453341960907
6,5,val_loss,0.2716887593269348
6,6,val_loss,0.27219539880752563
6,7,val_loss,0.2612030506134033
6,8,val_loss,0.2646430730819702
6,9,val_loss,0.25959312915802
6,0,val_accuracy,0.8841999769210815
6,1,val_accuracy,0.9024999737739563
6,2,val_accuracy,0.9110000133514404
6,3,val_accuracy,0.9157000184059143
6,4,val_accuracy,0.9200000166893005
6,5,val_accuracy,0.921999990940094
6,6,val_accuracy,0.9186999797821045
6,7,val_accuracy,0.9254000186920166
6,8,val_accuracy,0.925599992275238
6,9,val_accuracy,0.9265000224113464
7,0,loss,0.825836718082428
7,1,loss,0.37929919362068176
7,2,loss,0.3328283429145813
7,3,loss,0.30986350774765015
7,4,loss,0.29291313886642456
7,5,loss,0.28105804324150085
7,6,loss,0.2725210189819336
7,7,loss,0.26357725262641907
7,8,loss,0.2581961154937744
7,9,loss,0.2522939443588257
7,0,accuracy,0.7188000082969666
7,1,accuracy,0.8895999789237976
7,2,accuracy,0.9034333229064941
7,3,accuracy,0.9097833037376404
7,4,accuracy,0.916183352470398
7,5,accuracy,0.918666660785675
7,6,accuracy,0.9209499955177307
7,7,accuracy,0.9237333536148071
7,8,accuracy,0.9260333180427551
7,9,accuracy,0.927049994468689
7,0,val_loss,0.4143452048301697
7,1,val_loss,0.35355257987976074
7,2,val_loss,0.3248279392719269
7,3,val_loss,0.30374380946159363
7,4,val_loss,0.29030513763427734
7,5,val_loss,0.289500892162323
7,6,val_loss,0.2863805592060089
7,7,val_loss,0.2857591211795807
7,8,val_loss,0.27969539165496826
7,9,val_loss,0.2660013735294342
7,0,val_accuracy,0.8791999816894531
7,1,val_accuracy,0.8970999717712402
7,2,val_accuracy,0.9041000008583069
7,3,val_accuracy,0.9101999998092651
7,4,val_accuracy,0.9162999987602234
7,5,val_accuracy,0.9160000085830688
7,6,val_accuracy,0.9172000288963318
7,7,val_accuracy,0.9175000190734863
7,8,val_accuracy,0.9203000068664551
7,9,val_accuracy,0.9241999983787537
8,0,loss,0.7436683177947998
8,1,loss,0.42479804158210754
8,2,loss,0.3651200830936432
8,3,loss,0.3352542221546173
8,4,loss,0.31345227360725403
8,5,loss,0.2991131842136383
8,6,loss,0.28615865111351013
8,7,loss,0.27608606219291687
8,8,loss,0.26611921191215515
8,9,loss,0.2585808336734772
8,0,accuracy,0.7648500204086304
8,1,accuracy,0.8806999921798706
8,2,accuracy,0.8958333134651184
8,3,accuracy,0.9034833312034607
8,4,accuracy,0.9108499884605408
8,5,accuracy,0.9146999716758728
8,6,accuracy,0.9181833267211914
8,7,accuracy,0.9222999811172485
8,8,accuracy,0.9238166809082031
8,9,accuracy,0.9254833459854126
8,0,val_loss,0.45017918944358826
8,1,val_loss,0.3748951554298401
8,2,val_loss,0.34619152545928955
8,3,val_loss,0.33062848448753357
8,4,val_loss,0.30526241660118103
8,5,val_loss,0.3078556954860687
8,6,val_loss,0.2952645421028137
8,7,val_loss,0.2899526357650757
8,8,val_loss,0.2829093039035797
8,9,val_loss,0.29044288396835327
8,0,val_accuracy,0.8773000240325928
8,1,val_accuracy,0.8931000232696533
8,2,val_accuracy,0.9025999903678894
8,3,val_accuracy,0.9075999855995178
8,4,val_accuracy,0.9150999784469604
8,5,val_accuracy,0.9117000102996826
8,6,val_accuracy,0.9175000190734863
8,7,val_accuracy,0.9203000068664551
8,8,val_accuracy,0.9215999841690063
8,9,val_accuracy,0.9180999994277954
9,0,loss,0.7532603740692139
9,1,loss,0.35063666105270386
9,2,loss,0.30437731742858887
9,3,loss,0.2807849943637848
9,4,loss,0.2668687105178833
9,5,loss,0.25563421845436096
9,6,loss,0.24787959456443787
9,7,loss,0.24194999039173126
9,8,loss,0.23575611412525177
9,9,loss,0.23132145404815674
9,0,accuracy,0.7628833055496216
9,1,accuracy,0.8990499973297119
9,2,accuracy,0.9108499884605408
9,3,accuracy,0.9174166917800903
9,4,accuracy,0.9212499856948853
9,5,accuracy,0.9250333309173584
9,6,accuracy,0.9271500110626221
9,7,accuracy,0.9289833307266235
9,8,accuracy,0.9302833080291748
9,9,accuracy,0.9323833584785461
9,0,val_loss,0.3958193361759186
9,1,val_loss,0.3253971338272095
9,2,val_loss,0.2955327033996582
9,3,val_loss,0.284462571144104
9,4,val_loss,0.3015369772911072
9,5,val_loss,0.2654441297054291
9,6,val_loss,0.258022665977478
9,7,val_loss,0.2527714669704437
9,8,val_loss,0.249884232878685
9,9,val_loss,0.2464895248413086
9,0,val_accuracy,0.8845000267028809
9,1,val_accuracy,0.9032999873161316
9,2,val_accuracy,0.9117000102996826
9,3,val_accuracy,0.9172999858856201
9,4,val_accuracy,0.9121000170707703
9,5,val_accuracy,0.9197999835014343
9,6,val_accuracy,0.921999990940094
9,7,val_accuracy,0.9251999855041504
9,8,val_accuracy,0.9265999794006348
9,9,val_accuracy,0.9277999997138977
10,0,loss,0.7568591237068176
10,1,loss,0.4211338460445404
10,2,loss,0.3631947338581085
10,3,loss,0.31667548418045044
10,4,loss,0.2915518581867218
10,5,loss,0.27426984906196594
10,6,loss,0.2661358118057251
10,7,loss,0.2574763596057892
10,8,loss,0.2512519657611847
10,9,loss,0.24790890514850616
10,0,accuracy,0.7554833292961121
10,1,accuracy,0.8762833476066589
10,2,accuracy,0.8961166739463806
10,3,accuracy,0.9096166491508484
10,4,accuracy,0.9158166646957397
10,5,accuracy,0.921833336353302
10,6,accuracy,0.9237333536148071
10,7,accuracy,0.9249666929244995
10,8,accuracy,0.9272666573524475
10,9,accuracy,0.9280333518981934
10,0,val_loss,0.43357953429222107
10,1,val_loss,0.3678169250488281
10,2,val_loss,0.3235183358192444
10,3,val_loss,0.32407107949256897
10,4,val_loss,0.2940061092376709
10,5,val_loss,0.28576523065567017
10,6,val_loss,0.2846125066280365
10,7,val_loss,0.27267274260520935
10,8,val_loss,0.27455928921699524
10,9,val_loss,0.27070820331573486
10,0,val_accuracy,0.871999979019165
10,1,val_accuracy,0.88919997215271
10,2,val_accuracy,0.9046000242233276
10,3,val_accuracy,0.9035000205039978
10,4,val_accuracy,0.9139999747276306
10,5,val_accuracy,0.9175999760627747
10,6,val_accuracy,0.9182999730110168
10,7,val_accuracy,0.9210000038146973
10,8,val_accuracy,0.9218999743461609
10,9,val_accuracy,0.9233999848365784
11,0,loss,0.7497149109840393
11,1,loss,0.41145044565200806
11,2,loss,0.3681241273880005
11,3,loss,0.3392246663570404
11,4,loss,0.3177172839641571
11,5,loss,0.2971658408641815
11,6,loss,0.2811168432235718
11,7,loss,0.2693130671977997
11,8,loss,0.26071321964263916
11,9,loss,0.2556569576263428
11,0,accuracy,0.7584333419799805
11,1,accuracy,0.8846166729927063
11,2,accuracy,0.8960666656494141
11,3,accuracy,0.90420001745224
11,4,accuracy,0.9099666476249695
11,5,accuracy,0.9154000282287598
11,6,accuracy,0.9198166728019714
11,7,accuracy,0.9214500188827515
11,8,accuracy,0.9247333407402039
11,9,accuracy,0.9263666868209839
11,0,val_loss,0.4498410224914551
11,1,val_loss,0.3977528512477875
11,2,val_loss,0.3551941215991974
11,3,val_loss,0.341121107339859
11,4,val_loss,0.31490078568458557
11,5,val_loss,0.30322763323783875
11,6,val_loss,0.2937079966068268
11,7,val_loss,0.279288649559021
11,8,val_loss,0.2871655821800232
11,9,val_loss,0.26869702339172363
11,0,val_accuracy,0.8755000233650208
11,1,val_accuracy,0.8898000121116638
11,2,val_accuracy,0.9020000100135803
11,3,val_accuracy,0.9039999842643738
11,4,val_accuracy,0.9106000065803528
11,5,val_accuracy,0.914900004863739
11,6,val_accuracy,0.9168000221252441
11,7,val_accuracy,0.9207000136375427
11,8,val_accuracy,0.9168999791145325
11,9,val_accuracy,0.9235000014305115
12,0,loss,0.9779030680656433
12,1,loss,0.4207800030708313
12,2,loss,0.36372241377830505
12,3,loss,0.3298221230506897
12,4,loss,0.30142661929130554
12,5,loss,0.2824137806892395
12,6,loss,0.2690347135066986
12,7,loss,0.26037511229515076
12,8,loss,0.2552558183670044
12,9,loss,0.24997496604919434
12,0,accuracy,0.7083333134651184
12,1,accuracy,0.8831666707992554
12,2,accuracy,0.8964499831199646
12,3,accuracy,0.9055500030517578
12,4,accuracy,0.9127333164215088
12,5,accuracy,0.9186833500862122
12,6,accuracy,0.9216833114624023
12,7,accuracy,0.9239500164985657
12,8,accuracy,0.9252499938011169
12,9,accuracy,0.9266499876976013
12,0,val_loss,0.47121864557266235
12,1,val_loss,0.3702766001224518
12,2,val_loss,0.34831589460372925
12,3,val_loss,0.3184623420238495
12,4,val_loss,0.3030177652835846
12,5,val_loss,0.288637638092041
12,6,val_loss,0.29590973258018494
12,7,val_loss,0.28226327896118164
12,8,val_loss,0.2745859622955322
12,9,val_loss,0.28456947207450867
12,0,val_accuracy,0.871999979019165
12,1,val_accuracy,0.8996000289916992
12,2,val_accuracy,0.9049999713897705
12,3,val_accuracy,0.9125999808311462
12,4,val_accuracy,0.9178000092506409
12,5,val_accuracy,0.9214000105857849
12,6,val_accuracy,0.9203000068664551
12,7,val_accuracy,0.9236999750137329
12,8,val_accuracy,0.925000011920929
12,9,val_accuracy,0.9211999773979187
13,0,loss,0.7151519656181335
13,1,loss,0.3759072721004486
13,2,loss,0.32591384649276733
13,3,loss,0.30477720499038696
13,4,loss,0.2903841435909271
13,5,loss,0.2802814841270447
13,6,loss,0.2725127637386322
13,7,loss,0.2682581841945648
13,8,loss,0.26138797402381897
13,9,loss,0.25702548027038574
13,0,accuracy,0.7835999727249146
13,1,accuracy,0.8931833505630493
13,2,accuracy,0.9049333333969116
13,3,accuracy,0.9108666777610779
13,4,accuracy,0.9141666889190674
13,5,accuracy,0.917116641998291
13,6,accuracy,0.9207333326339722
13,7,accuracy,0.9218166470527649
13,8,accuracy,0.9240666627883911
13,9,accuracy,0.9256166815757751
13,0,val_loss,0.4006853401660919
13,1,val_loss,0.3313864767551422
13,2,val_loss,0.31481170654296875
13,3,val_loss,0.2965697646141052
13,4,val_loss,0.29115167260169983
13,5,val_loss,0.2929190993309021
13,6,val_loss,0.28784483671188354
13,7,val_loss,0.28054821491241455
13,8,val_loss,0.2945558428764343
13,9,val_loss,0.2754061222076416
13,0,val_accuracy,0.8865000009536743
13,1,val_accuracy,0.9049000144004822
13,2,val_accuracy,0.9093000292778015
13,3,val_accuracy,0.9136000275611877
13,4,val_accuracy,0.9169999957084656
13,5,val_accuracy,0.9154999852180481
13,6,val_accuracy,0.9176999926567078
13,7,val_accuracy,0.9199000000953674
13,8,val_accuracy,0.9153000116348267
13,9,val_accuracy,0.9199000000953674
14,0,loss,0.8811768889427185
14,1,loss,0.396640419960022
14,2,loss,0.33248212933540344
14,3,loss,0.29938313364982605
14,4,loss,0.27771514654159546
14,5,loss,0.2637719511985779
14,6,loss,0.2513083815574646
14,7,loss,0.24241355061531067
14,8,loss,0.2368554025888443
14,9,loss,0.2298375964164734
14,0,accuracy,0.7054499983787537
14,1,accuracy,0.88673335313797
14,2,accuracy,0.9058166742324829
14,3,accuracy,0.9141666889190674
14,4,accuracy,0.9213666915893555
14,5,accuracy,0.9250166416168213
14,6,accuracy,0.9280999898910522
14,7,accuracy,0.930233359336853
14,8,accuracy,0.9314000010490417
14,9,accuracy,0.934583306312561
14,0,val_loss,0.4497256278991699
14,1,val_loss,0.3627530336380005
14,2,val_loss,0.3332569897174835
14,3,val_loss,0.2931934893131256
14,4,val_loss,0.2825990617275238
14,5,val_loss,0.28802916407585144
14,6,val_loss,0.27001944184303284
14,7,val_loss,0.2679164707660675
14,8,val_loss,0.26310664415359497
14,9,val_loss,0.26349785923957825
14,0,val_accuracy,0.8835999965667725
14,1,val_accuracy,0.9039999842643738
14,2,val_accuracy,0.9088000059127808
14,3,val_accuracy,0.9192000031471252
14,4,val_accuracy,0.9222999811172485
14,5,val_accuracy,0.920199990272522
14,6,val_accuracy,0.9240000247955322
14,7,val_accuracy,0.9240999817848206
14,8,val_accuracy,0.9236000180244446
14,9,val_accuracy,0.9269999861717224
15,0,loss,0.8960362076759338
15,1,loss,0.4094928205013275
15,2,loss,0.3474862575531006
15,3,loss,0.31490007042884827
15,4,loss,0.29771819710731506
15,5,loss,0.285427451133728
15,6,loss,0.27640455961227417
15,7,loss,0.2679608464241028
15,8,loss,0.2622196078300476
15,9,loss,0.2548368573188782
15,0,accuracy,0.6966166496276855
15,1,accuracy,0.885450005531311
15,2,accuracy,0.9022833108901978
15,3,accuracy,0.9105333089828491
15,4,accuracy,0.9158833622932434
15,5,accuracy,0.9185333251953125
15,6,accuracy,0.9215499758720398
15,7,accuracy,0.9233999848365784
15,8,accuracy,0.9254666566848755
15,9,accuracy,0.9273166656494141
15,0,val_loss,0.4609426259994507
15,1,val_loss,0.3633713722229004
15,2,val_loss,0.3383210301399231
15,3,val_loss,0.2990175485610962
15,4,val_loss,0.2940073013305664
15,5,val_loss,0.28755974769592285
15,6,val_loss,0.28804025053977966
15,7,val_loss,0.29006582498550415
15,8,val_loss,0.2732352018356323
15,9,val_loss,0.28455477952957153
15,0,val_accuracy,0.8715999722480774
15,1,val_accuracy,0.8998000025749207
15,2,val_accuracy,0.9035000205039978
15,3,val_accuracy,0.9171000123023987
15,4,val_accuracy,0.9193999767303467
15,5,val_accuracy,0.9218999743461609
15,6,val_accuracy,0.9221000075340271
15,7,val_accuracy,0.9218999743461609
15,8,val_accuracy,0.9284999966621399
15,9,val_accuracy,0.92330002784729
16,0,loss,0.670853853225708
16,1,loss,0.3476087749004364
16,2,loss,0.3102565109729767
16,3,loss,0.2911531627178192
16,4,loss,0.2764139175415039
16,5,loss,0.26396644115448
16,6,loss,0.2571627199649811
16,7,loss,0.24939101934432983
16,8,loss,0.24325409531593323
16,9,loss,0.23743437230587006
16,0,accuracy,0.7917500138282776
16,1,accuracy,0.9003499746322632
16,2,accuracy,0.9125499725341797
16,3,accuracy,0.9181333184242249
16,4,accuracy,0.9221166372299194
16,5,accuracy,0.9250666499137878
16,6,accuracy,0.9267833232879639
16,7,accuracy,0.9299166798591614
16,8,accuracy,0.9301000237464905
16,9,accuracy,0.9327999949455261
16,0,val_loss,0.3649009168148041
16,1,val_loss,0.31848159432411194
16,2,val_loss,0.3050706088542938
16,3,val_loss,0.2975558340549469
16,4,val_loss,0.27441421151161194
16,5,val_loss,0.2718798518180847
16,6,val_loss,0.25607284903526306
16,7,val_loss,0.2617577314376831
16,8,val_loss,0.2540927231311798
16,9,val_loss,0.2570207715034485
16,0,val_accuracy,0.8974000215530396
16,1,val_accuracy,0.9086999893188477
16,2,val_accuracy,0.9144999980926514
16,3,val_accuracy,0.9172000288963318
16,4,val_accuracy,0.9230999946594238
16,5,val_accuracy,0.921999990940094
16,6,val_accuracy,0.9273999929428101
16,7,val_accuracy,0.9261999726295471
16,8,val_accuracy,0.929099977016449
16,9,val_accuracy,0.9272000193595886
17,0,loss,0.759357213973999
17,1,loss,0.39452555775642395
17,2,loss,0.34186530113220215
17,3,loss,0.31800028681755066
17,4,loss,0.2999395430088043
17,5,loss,0.28836214542388916
17,6,loss,0.2801917791366577
17,7,loss,0.2735079824924469
17,8,loss,0.26545295119285583
17,9,loss,0.25911515951156616
17,0,accuracy,0.7687666416168213
17,1,accuracy,0.8873500227928162
17,2,accuracy,0.9022499918937683
17,3,accuracy,0.9071166515350342
17,4,accuracy,0.9131333231925964
17,5,accuracy,0.9153000116348267
17,6,accuracy,0.9183333516120911
17,7,accuracy,0.9200000166893005
17,8,accuracy,0.921833336353302
17,9,accuracy,0.9235833287239075
17,0,val_loss,0.4545336067676544
17,1,val_loss,0.36574992537498474
17,2,val_loss,0.33798614144325256
17,3,val_loss,0.3102095127105713
17,4,val_loss,0.30314838886260986
17,5,val_loss,0.3008323609828949
17,6,val_loss,0.2865036427974701
17,7,val_loss,0.2975362539291382
17,8,val_loss,0.28565728664398193
17,9,val_loss,0.2775725722312927
17,0,val_accuracy,0.8708999752998352
17,1,val_accuracy,0.8952000141143799
17,2,val_accuracy,0.9014000296592712
17,3,val_accuracy,0.9122999906539917
17,4,val_accuracy,0.9128000140190125
17,5,val_accuracy,0.9114000201225281
17,6,val_accuracy,0.9158999919891357
17,7,val_accuracy,0.9129999876022339
17,8,val_accuracy,0.91839998960495
17,9,val_accuracy,0.9186000227928162
18,0,loss,0.8530066013336182
18,1,loss,0.38991662859916687
18,2,loss,0.3297030031681061
18,3,loss,0.29817941784858704
18,4,loss,0.2771424353122711
18,5,loss,0.26414230465888977
18,6,loss,0.25669363141059875
18,7,loss,0.25008469820022583
18,8,loss,0.2449631541967392
18,9,loss,0.2399759143590927
18,0,accuracy,0.7078999876976013
18,1,accuracy,0.8878999948501587
18,2,accuracy,0.9048500061035156
18,3,accuracy,0.9123333096504211
18,4,accuracy,0.9193166494369507
18,5,accuracy,0.9230333566665649
18,6,accuracy,0.9242666959762573
18,7,accuracy,0.9258833527565002
18,8,accuracy,0.9274333119392395
18,9,accuracy,0.9294666647911072
18,0,val_loss,0.41617709398269653
18,1,val_loss,0.3420979380607605
18,2,val_loss,0.3070332407951355
18,3,val_loss,0.28252455592155457
18,4,val_loss,0.28627142310142517
18,5,val_loss,0.26903289556503296
18,6,val_loss,0.2583558261394501
18,7,val_loss,0.25281834602355957
18,8,val_loss,0.25832805037498474
18,9,val_loss,0.27498871088027954
18,0,val_accuracy,0.8773999810218811
18,1,val_accuracy,0.899399995803833
18,2,val_accuracy,0.9132000207901001
18,3,val_accuracy,0.91839998960495
18,4,val_accuracy,0.9151999950408936
18,5,val_accuracy,0.9190999865531921
18,6,val_accuracy,0.9236999750137329
18,7,val_accuracy,0.92330002784729
18,8,val_accuracy,0.9240999817848206
18,9,val_accuracy,0.9199000000953674
19,0,loss,0.7996981739997864
19,1,loss,0.37955617904663086
19,2,loss,0.3229468762874603
19,3,loss,0.3003678321838379
19,4,loss,0.28533831238746643
19,5,loss,0.27404654026031494
19,6,loss,0.26325109601020813
19,7,loss,0.2571534812450409
19,8,loss,0.2507018446922302
19,9,loss,0.24340170621871948
19,0,accuracy,0.741516649723053
19,1,accuracy,0.8916500210762024
19,2,accuracy,0.906000018119812
19,3,accuracy,0.9122499823570251
19,4,accuracy,0.9161499738693237
19,5,accuracy,0.9188666939735413
19,6,accuracy,0.9226999878883362
19,7,accuracy,0.9243000149726868
19,8,accuracy,0.9261500239372253
19,9,accuracy,0.9283166527748108
