run,epoch,metric,value
2,4,loss,0.3072170913219452
2,5,loss,0.2901736795902252
2,6,loss,0.2782401144504547
2,7,loss,0.26803767681121826
2,8,loss,0.2598356306552887
2,9,loss,0.25413551926612854
2,0,accuracy,0.7504666447639465
2,1,accuracy,0.876466691493988
2,2,accuracy,0.8970666527748108
2,3,accuracy,0.9072333574295044
2,4,accuracy,0.9135333299636841
2,5,accuracy,0.9181666374206543
2,6,accuracy,0.9216333627700806
2,7,accuracy,0.9236666560173035
2,8,accuracy,0.9258666634559631
2,9,accuracy,0.926800012588501
2,0,val_loss,0.48990970849990845
2,1,val_loss,0.403108686208725
2,2,val_loss,0.35770517587661743
2,3,val_loss,0.3304041028022766
2,4,val_loss,0.30914491415023804
2,5,val_loss,0.2950247824192047
2,6,val_loss,0.2850349247455597
2,7,val_loss,0.2861928343772888
2,8,val_loss,0.2984563112258911
2,9,val_loss,0.2636806070804596
2,0,val_accuracy,0.8615000247955322
2,1,val_accuracy,0.8903999924659729
2,2,val_accuracy,0.8989999890327454
2,3,val_accuracy,0.9070000052452087
2,4,val_accuracy,0.9129999876022339
2,5,val_accuracy,0.9172999858856201
2,6,val_accuracy,0.920199990272522
2,7,val_accuracy,0.9186000227928162
2,8,val_accuracy,0.9136000275611877
2,9,val_accuracy,0.9247000217437744
3,0,loss,0.8266786932945251
3,1,loss,0.4138355255126953
3,2,loss,0.3607313334941864
3,3,loss,0.32705751061439514
3,4,loss,0.30242595076560974
3,5,loss,0.28282997012138367
3,6,loss,0.27101632952690125
3,7,loss,0.26177978515625
3,8,loss,0.255180686712265
3,9,loss,0.24919506907463074
3,0,accuracy,0.728683352470398
3,1,accuracy,0.8812000155448914
3,2,accuracy,0.8969666957855225
3,3,accuracy,0.9065666794776917
3,4,accuracy,0.9133166670799255
3,5,accuracy,0.9193666577339172
3,6,accuracy,0.9221166372299194
3,7,accuracy,0.9252166748046875
3,8,accuracy,0.927649974822998
3,9,accuracy,0.9280333518981934
3,0,val_loss,0.4447379410266876
3,1,val_loss,0.37043729424476624
3,2,val_loss,0.33972227573394775
3,3,val_loss,0.3122612237930298
3,4,val_loss,0.30643847584724426
3,5,val_loss,0.289660781621933
3,6,val_loss,0.2862858772277832
3,7,val_loss,0.281209796667099
3,8,val_loss,0.2738659083843231
3,9,val_loss,0.2714388966560364
3,0,val_accuracy,0.8711000084877014
3,1,val_accuracy,0.8924000263214111
3,2,val_accuracy,0.9035999774932861
3,3,val_accuracy,0.9106000065803528
3,4,val_accuracy,0.9120000004768372
3,5,val_accuracy,0.9175000190734863
3,6,val_accuracy,0.9193999767303467
3,7,val_accuracy,0.9232000112533569
3,8,val_accuracy,0.920799970626831
3,9,val_accuracy,0.9240999817848206
4,0,loss,0.8438328504562378
4,1,loss,0.3971802294254303
4,2,loss,0.32915574312210083
4,3,loss,0.2943108379840851
4,4,loss,0.2768195569515228
4,5,loss,0.2634126543998718
4,6,loss,0.25352925062179565
4,7,loss,0.24729430675506592
4,8,loss,0.24344468116760254
4,9,loss,0.23983900249004364
4,0,accuracy,0.7281500101089478
4,1,accuracy,0.8847833275794983
4,2,accuracy,0.9064000248908997
4,3,accuracy,0.9151833057403564
4,4,accuracy,0.919700026512146
4,5,accuracy,0.9245333075523376
4,6,accuracy,0.926883339881897
4,7,accuracy,0.9280999898910522
4,8,accuracy,0.9296500086784363
4,9,accuracy,0.9311666488647461
4,0,val_loss,0.43682095408439636
4,1,val_loss,0.35964587330818176
4,2,val_loss,0.3089998960494995
4,3,val_loss,0.3060457408428192
4,4,val_loss,0.28788673877716064
4,5,val_loss,0.27314844727516174
4,6,val_loss,0.26901906728744507
4,7,val_loss,0.2732285261154175
4,8,val_loss,0.26439356803894043
4,9,val_loss,0.25814715027809143
4,0,val_accuracy,0.8737000226974487
4,1,val_accuracy,0.8949000239372253
4,2,val_accuracy,0.9107999801635742
4,3,val_accuracy,0.9090999960899353
4,4,val_accuracy,0.9142000079154968
4,5,val_accuracy,0.9190999865531921
4,6,val_accuracy,0.9211999773979187
4,7,val_accuracy,0.9210000038146973
4,8,val_accuracy,0.9222999811172485
4,9,val_accuracy,0.9254000186920166
5,0,loss,0.7390857934951782
5,1,loss,0.37604379653930664
5,2,loss,0.3294021487236023
5,3,loss,0.3024991452693939
5,4,loss,0.2849792242050171
5,5,loss,0.2746725082397461
5,6,loss,0.2650725543498993
5,7,loss,0.2594505250453949
5,8,loss,0.25380396842956543
5,9,loss,0.2474910318851471
5,0,accuracy,0.7745333313941956
5,1,accuracy,0.8970666527748108
5,2,accuracy,0.908466637134552
5,3,accuracy,0.917033314704895
5,4,accuracy,0.9214000105857849
5,5,accuracy,0.9246333241462708
5,6,accuracy,0.9265666604042053
5,7,accuracy,0.9287166595458984
5,8,accuracy,0.9293166399002075
5,9,accuracy,0.9313333630561829
5,0,val_loss,0.42649438977241516
5,1,val_loss,0.3371744155883789
5,2,val_loss,0.30944332480430603
5,3,val_loss,0.2975325882434845
5,4,val_loss,0.2981640696525574
5,5,val_loss,0.2783597707748413
5,6,val_loss,0.26802822947502136
5,7,val_loss,0.2645624577999115
5,8,val_loss,0.2778392732143402
5,9,val_loss,0.26168835163116455
5,0,val_accuracy,0.8848999738693237
5,1,val_accuracy,0.9093000292778015
5,2,val_accuracy,0.9150999784469604
5,3,val_accuracy,0.9136000275611877
5,4,val_accuracy,0.9157000184059143
5,5,val_accuracy,0.9214000105857849
5,6,val_accuracy,0.9259999990463257
5,7,val_accuracy,0.9265999794006348
5,8,val_accuracy,0.92330002784729
5,9,val_accuracy,0.9273999929428101
6,0,loss,0.7204890847206116
6,1,loss,0.3752928376197815
6,2,loss,0.3269936740398407
6,3,loss,0.3014446496963501
6,4,loss,0.2834918200969696
6,5,loss,0.2711583077907562
6,6,loss,0.26195982098579407
6,7,loss,0.254982590675354
6,8,loss,0.25007814168930054
6,9,loss,0.2448079138994217
6,0,accuracy,0.7750999927520752
6,1,accuracy,0.893916666507721
6,2,accuracy,0.9080666899681091
6,3,accuracy,0.9134666919708252
6,4,accuracy,0.9190333485603333
6,5,accuracy,0.9227666854858398
6,6,accuracy,0.925266683101654
6,7,accuracy,0.9282000064849854
6,8,accuracy,0.9287333488464355
6,9,accuracy,0.9292333126068115
6,0,val_loss,0.4011530876159668
6,1,val_loss,0.3509478271007538
6,2,val_loss,0.3160897195339203
6,3,val_loss,0.3096916079521179
6,4,val_loss,0.29360657930374146
6,5,val_loss,0.27969104051589966
6,6,val_loss,0.28129786252975464
6,7,val_loss,0.2698266804218292
6,8,val_loss,0.27211734652519226
6,9,val_loss,0.284076064825058
6,0,val_accuracy,0.885200023651123
6,1,val_accuracy,0.9003000259399414
6,2,val_accuracy,0.9108999967575073
6,3,val_accuracy,0.911899983882904
6,4,val_accuracy,0.9164000153541565
6,5,val_accuracy,0.9211000204086304
6,6,val_accuracy,0.920199990272522
6,7,val_accuracy,0.9222999811172485
6,8,val_accuracy,0.92330002784729
6,9,val_accuracy,0.9205999970436096
7,0,loss,1.0852116346359253
7,1,loss,0.4732898771762848
7,2,loss,0.3668060600757599
7,3,loss,0.3254941403865814
7,4,loss,0.30213528871536255
7,5,loss,0.28529733419418335
7,6,loss,0.27282848954200745
7,7,loss,0.2631852328777313
7,8,loss,0.25585344433784485
7,9,loss,0.24925988912582397
7,0,accuracy,0.6172666549682617
7,1,accuracy,0.865149974822998
7,2,accuracy,0.8967999815940857
7,3,accuracy,0.906416654586792
7,4,accuracy,0.9137333035469055
7,5,accuracy,0.9183499813079834
7,6,accuracy,0.9208999872207642
7,7,accuracy,0.9250666499137878
7,8,accuracy,0.9263166785240173
7,9,accuracy,0.9280833601951599
7,0,val_loss,0.570790708065033
7,1,val_loss,0.3768150210380554
7,2,val_loss,0.3269500732421875
7,3,val_loss,0.3056979477405548
7,4,val_loss,0.2985081374645233
7,5,val_loss,0.28071802854537964
7,6,val_loss,0.27019113302230835
7,7,val_loss,0.2657250761985779
7,8,val_loss,0.2705236077308655
7,9,val_loss,0.27305516600608826
7,0,val_accuracy,0.8355000019073486
7,1,val_accuracy,0.892799973487854
7,2,val_accuracy,0.9086999893188477
7,3,val_accuracy,0.913100004196167
7,4,val_accuracy,0.910099983215332
7,5,val_accuracy,0.9193000197410583
7,6,val_accuracy,0.9223999977111816
7,7,val_accuracy,0.9229000210762024
7,8,val_accuracy,0.9221000075340271
7,9,val_accuracy,0.9203000068664551
8,0,loss,0.8339129090309143
8,1,loss,0.4130721688270569
8,2,loss,0.36791402101516724
8,3,loss,0.3361261188983917
8,4,loss,0.3106555938720703
8,5,loss,0.29530951380729675
8,6,loss,0.28580549359321594
8,7,loss,0.2771647572517395
8,8,loss,0.2729155719280243
8,9,loss,0.26852455735206604
8,0,accuracy,0.7342833280563354
8,1,accuracy,0.8827166557312012
8,2,accuracy,0.8966666460037231
8,3,accuracy,0.9042333364486694
8,4,accuracy,0.9109500050544739
8,5,accuracy,0.914816677570343
8,6,accuracy,0.91839998960495
8,7,accuracy,0.9202499985694885
8,8,accuracy,0.9202666878700256
8,9,accuracy,0.9220166802406311
8,0,val_loss,0.442702978849411
8,1,val_loss,0.37435877323150635
8,2,val_loss,0.3420633375644684
8,3,val_loss,0.31754153966903687
8,4,val_loss,0.2993483543395996
8,5,val_loss,0.29569190740585327
8,6,val_loss,0.28845033049583435
8,7,val_loss,0.277057945728302
8,8,val_loss,0.2805667519569397
8,9,val_loss,0.27510979771614075
8,0,val_accuracy,0.8725000023841858
8,1,val_accuracy,0.89410001039505
8,2,val_accuracy,0.9035000205039978
8,3,val_accuracy,0.90420001745224
8,4,val_accuracy,0.9117000102996826
8,5,val_accuracy,0.9125000238418579
8,6,val_accuracy,0.9146000146865845
8,7,val_accuracy,0.9197999835014343
8,8,val_accuracy,0.9172000288963318
8,9,val_accuracy,0.9200000166893005
9,0,loss,0.6837546825408936
9,1,loss,0.36366507411003113
9,2,loss,0.3212795853614807
9,3,loss,0.29601866006851196
9,4,loss,0.27665624022483826
9,5,loss,0.2619353234767914
9,6,loss,0.25213107466697693
9,7,loss,0.24456088244915009
9,8,loss,0.2401500642299652
9,9,loss,0.23483794927597046
9,0,accuracy,0.7817833423614502
9,1,accuracy,0.8956999778747559
9,2,accuracy,0.9069333076477051
9,3,accuracy,0.9158333539962769
9,4,accuracy,0.921750009059906
9,5,accuracy,0.926800012588501
9,6,accuracy,0.9295833110809326
9,7,accuracy,0.9313499927520752
9,8,accuracy,0.9318833351135254
9,9,accuracy,0.9347166419029236
9,0,val_loss,0.38641172647476196
9,1,val_loss,0.33305054903030396
9,2,val_loss,0.30185356736183167
9,3,val_loss,0.2944038510322571
9,4,val_loss,0.2771512269973755
9,5,val_loss,0.2696651816368103
9,6,val_loss,0.27174270153045654
9,7,val_loss,0.2651321589946747
9,8,val_loss,0.2700013816356659
9,9,val_loss,0.2766355574131012
9,0,val_accuracy,0.8855999708175659
9,1,val_accuracy,0.9025999903678894
9,2,val_accuracy,0.9143000245094299
9,3,val_accuracy,0.9151999950408936
9,4,val_accuracy,0.9215999841690063
9,5,val_accuracy,0.920799970626831
9,6,val_accuracy,0.9218999743461609
9,7,val_accuracy,0.9243000149726868
9,8,val_accuracy,0.9233999848365784
9,9,val_accuracy,0.919700026512146
10,0,loss,0.8351595997810364
10,1,loss,0.3805418610572815
10,2,loss,0.32298994064331055
10,3,loss,0.2989251911640167
10,4,loss,0.28284716606140137
10,5,loss,0.27105382084846497
10,6,loss,0.26152169704437256
10,7,loss,0.25337913632392883
10,8,loss,0.24645350873470306
10,9,loss,0.2403506189584732
10,0,accuracy,0.710016667842865
10,1,accuracy,0.8897333145141602
10,2,accuracy,0.9063833355903625
10,3,accuracy,0.9128666520118713
10,4,accuracy,0.9186833500862122
10,5,accuracy,0.9218833446502686
10,6,accuracy,0.9240666627883911
10,7,accuracy,0.9258000254631042
10,8,accuracy,0.9272666573524475
10,9,accuracy,0.9298999905586243
10,0,val_loss,0.41269493103027344
10,1,val_loss,0.3233073353767395
10,2,val_loss,0.30261924862861633
10,3,val_loss,0.2837744653224945
10,4,val_loss,0.2776702344417572
10,5,val_loss,0.27352237701416016
10,6,val_loss,0.26851004362106323
10,7,val_loss,0.26217466592788696
10,8,val_loss,0.26389697194099426
10,9,val_loss,0.25728166103363037
10,0,val_accuracy,0.8727999925613403
10,1,val_accuracy,0.9027000069618225
10,2,val_accuracy,0.9111999869346619
10,3,val_accuracy,0.9182000160217285
10,4,val_accuracy,0.917900025844574
10,5,val_accuracy,0.9186999797821045
10,6,val_accuracy,0.9212999939918518
10,7,val_accuracy,0.9243000149726868
10,8,val_accuracy,0.9225999712944031
10,9,val_accuracy,0.9277999997138977
11,0,loss,0.7827016711235046
11,1,loss,0.4275512397289276
11,2,loss,0.36114147305488586
11,3,loss,0.3315940201282501
11,4,loss,0.31543055176734924
11,5,loss,0.3024132251739502
11,6,loss,0.29511329531669617
11,7,loss,0.28875789046287537
11,8,loss,0.2840058505535126
11,9,loss,0.27996283769607544
11,0,accuracy,0.7581166625022888
11,1,accuracy,0.8731666803359985
11,2,accuracy,0.8933833241462708
11,3,accuracy,0.9022833108901978
11,4,accuracy,0.9071499705314636
11,5,accuracy,0.910966694355011
11,6,accuracy,0.9133166670799255
11,7,accuracy,0.9155333042144775
11,8,accuracy,0.9163333177566528
11,9,accuracy,0.9178500175476074
11,0,val_loss,0.48340296745300293
11,1,val_loss,0.3856060206890106
11,2,val_loss,0.358121395111084
11,3,val_loss,0.33261117339134216
11,4,val_loss,0.31960687041282654
11,5,val_loss,0.3127305209636688
11,6,val_loss,0.29836106300354004
11,7,val_loss,0.308024525642395
11,8,val_loss,0.30459851026535034
11,9,val_loss,0.29983416199684143
11,0,val_accuracy,0.857699990272522
11,1,val_accuracy,0.8849999904632568
11,2,val_accuracy,0.8931000232696533
11,3,val_accuracy,0.9053000211715698
11,4,val_accuracy,0.9075000286102295
11,5,val_accuracy,0.9099000096321106
11,6,val_accuracy,0.9154999852180481
11,7,val_accuracy,0.9115999937057495
11,8,val_accuracy,0.9139000177383423
11,9,val_accuracy,0.9154000282287598
12,0,loss,0.7209827899932861
12,1,loss,0.3692062199115753
12,2,loss,0.3097352981567383
12,3,loss,0.2818840444087982
12,4,loss,0.2688320577144623
12,5,loss,0.25796952843666077
12,6,loss,0.25123727321624756
12,7,loss,0.24600118398666382
12,8,loss,0.24023884534835815
12,9,loss,0.23569023609161377
12,0,accuracy,0.7800666689872742
12,1,accuracy,0.8940833210945129
12,2,accuracy,0.9101666808128357
12,3,accuracy,0.9179666638374329
12,4,accuracy,0.9221166372299194
12,5,accuracy,0.9261666536331177
12,6,accuracy,0.9272333383560181
12,7,accuracy,0.9287333488464355
12,8,accuracy,0.9295833110809326
12,9,accuracy,0.9319499731063843
12,0,val_loss,0.4214988648891449
12,1,val_loss,0.3238104283809662
12,2,val_loss,0.2898884117603302
12,3,val_loss,0.2820366322994232
12,4,val_loss,0.26427870988845825
12,5,val_loss,0.2589699923992157
12,6,val_loss,0.25485095381736755
12,7,val_loss,0.2461579144001007
12,8,val_loss,0.251008540391922
12,9,val_loss,0.2424716055393219
12,0,val_accuracy,0.8770999908447266
12,1,val_accuracy,0.9067999720573425
12,2,val_accuracy,0.9172999858856201
12,3,val_accuracy,0.9179999828338623
12,4,val_accuracy,0.9239000082015991
12,5,val_accuracy,0.925599992275238
12,6,val_accuracy,0.9271000027656555
12,7,val_accuracy,0.9296000003814697
12,8,val_accuracy,0.9279000163078308
12,9,val_accuracy,0.9283000230789185
13,0,loss,0.6798124313354492
13,1,loss,0.3732340633869171
13,2,loss,0.3372493386268616
13,3,loss,0.31360435485839844
13,4,loss,0.29540541768074036
13,5,loss,0.2816491425037384
13,6,loss,0.2702237665653229
13,7,loss,0.26258373260498047
13,8,loss,0.25436723232269287
13,9,loss,0.25044354796409607
13,0,accuracy,0.7822833061218262
13,1,accuracy,0.8922333121299744
13,2,accuracy,0.9035500288009644
13,3,accuracy,0.9103166460990906
13,4,accuracy,0.9157500267028809
13,5,accuracy,0.9188666939735413
13,6,accuracy,0.9222333431243896
13,7,accuracy,0.9249666929244995
13,8,accuracy,0.926633358001709
13,9,accuracy,0.9282500147819519
13,0,val_loss,0.41106313467025757
13,1,val_loss,0.377512127161026
13,2,val_loss,0.33243250846862793
13,3,val_loss,0.3141847252845764
13,4,val_loss,0.29485374689102173
13,5,val_loss,0.2856617569923401
13,6,val_loss,0.2747834324836731
13,7,val_loss,0.26985999941825867
13,8,val_loss,0.2705710530281067
13,9,val_loss,0.28204894065856934
13,0,val_accuracy,0.8784999847412109
13,1,val_accuracy,0.8916000127792358
13,2,val_accuracy,0.9067999720573425
13,3,val_accuracy,0.9101999998092651
13,4,val_accuracy,0.9168000221252441
13,5,val_accuracy,0.9175999760627747
13,6,val_accuracy,0.9217000007629395
13,7,val_accuracy,0.9239000082015991
13,8,val_accuracy,0.9232000112533569
13,9,val_accuracy,0.916700005531311
14,0,loss,0.8697715401649475
14,1,loss,0.4382299482822418
14,2,loss,0.36445480585098267
14,3,loss,0.3303466737270355
14,4,loss,0.3103102743625641
14,5,loss,0.2955487072467804
14,6,loss,0.28567367792129517
14,7,loss,0.27796587347984314
14,8,loss,0.27000778913497925
14,9,loss,0.26502248644828796
14,0,accuracy,0.7262333035469055
14,1,accuracy,0.8764333128929138
14,2,accuracy,0.8957333564758301
14,3,accuracy,0.904699981212616
14,4,accuracy,0.9105833172798157
14,5,accuracy,0.9132500290870667
14,6,accuracy,0.9174333214759827
14,7,accuracy,0.9195333123207092
14,8,accuracy,0.9218999743461609
14,9,accuracy,0.92330002784729
14,0,val_loss,0.49210214614868164
14,1,val_loss,0.38678252696990967
14,2,val_loss,0.33471646904945374
14,3,val_loss,0.30897337198257446
14,4,val_loss,0.3122679591178894
14,5,val_loss,0.29429253935813904
14,6,val_loss,0.29257383942604065
14,7,val_loss,0.28047072887420654
14,8,val_loss,0.2960450053215027
14,9,val_loss,0.2754155993461609
14,0,val_accuracy,0.8640999794006348
14,1,val_accuracy,0.8899999856948853
14,2,val_accuracy,0.9023000001907349
14,3,val_accuracy,0.9092000126838684
14,4,val_accuracy,0.909500002861023
14,5,val_accuracy,0.9143000245094299
14,6,val_accuracy,0.9156000018119812
14,7,val_accuracy,0.9212999939918518
14,8,val_accuracy,0.9128000140190125
14,9,val_accuracy,0.9212999939918518
15,0,loss,0.8063778281211853
15,1,loss,0.38008639216423035
15,2,loss,0.3219474256038666
15,3,loss,0.29333391785621643
15,4,loss,0.27258098125457764
15,5,loss,0.2608262002468109
15,6,loss,0.25051048398017883
15,7,loss,0.24398845434188843
15,8,loss,0.23786036670207977
15,9,loss,0.23394565284252167
15,0,accuracy,0.743483304977417
15,1,accuracy,0.8899833559989929
15,2,accuracy,0.9067166447639465
15,3,accuracy,0.9153500199317932
15,4,accuracy,0.9205666780471802
15,5,accuracy,0.9245666861534119
15,6,accuracy,0.9283499717712402
15,7,accuracy,0.9294999837875366
15,8,accuracy,0.9312999844551086
15,9,accuracy,0.9317833185195923
15,0,val_loss,0.42418891191482544
15,1,val_loss,0.3255560100078583
15,2,val_loss,0.30504298210144043
15,3,val_loss,0.2791220247745514
15,4,val_loss,0.27822163701057434
15,5,val_loss,0.26855704188346863
15,6,val_loss,0.2744077742099762
15,7,val_loss,0.24595849215984344
15,8,val_loss,0.24581164121627808
15,9,val_loss,0.2484484314918518
15,0,val_accuracy,0.8756999969482422
15,1,val_accuracy,0.9046000242233276
15,2,val_accuracy,0.9081000089645386
15,3,val_accuracy,0.9136999845504761
15,4,val_accuracy,0.9186999797821045
15,5,val_accuracy,0.9215999841690063
15,6,val_accuracy,0.9165999889373779
15,7,val_accuracy,0.9296000003814697
15,8,val_accuracy,0.9294000267982483
15,9,val_accuracy,0.9289000034332275
16,0,loss,0.657547652721405
16,1,loss,0.3535515069961548
16,2,loss,0.31198903918266296
16,3,loss,0.291185200214386
16,4,loss,0.27841898798942566
16,5,loss,0.26659315824508667
16,6,loss,0.25754618644714355
16,7,loss,0.24975232779979706
16,8,loss,0.2438509315252304
16,9,loss,0.2396165430545807
16,0,accuracy,0.7990666627883911
16,1,accuracy,0.8987500071525574
16,2,accuracy,0.9104999899864197
16,3,accuracy,0.9152166843414307
16,4,accuracy,0.9189500212669373
16,5,accuracy,0.9222666621208191
16,6,accuracy,0.9249333143234253
16,7,accuracy,0.9262666702270508
16,8,accuracy,0.9283666610717773
16,9,accuracy,0.9291333556175232
16,0,val_loss,0.38210296630859375
16,1,val_loss,0.31660252809524536
16,2,val_loss,0.29059770703315735
16,3,val_loss,0.2781575322151184
16,4,val_loss,0.26606354117393494
16,5,val_loss,0.26938238739967346
16,6,val_loss,0.2594768702983856
16,7,val_loss,0.25151997804641724
16,8,val_loss,0.24500532448291779
16,9,val_loss,0.24712419509887695
16,0,val_accuracy,0.8906999826431274
16,1,val_accuracy,0.90829998254776
16,2,val_accuracy,0.9143000245094299
16,3,val_accuracy,0.9192000031471252
16,4,val_accuracy,0.9225999712944031
16,5,val_accuracy,0.9210000038146973
16,6,val_accuracy,0.9233999848365784
16,7,val_accuracy,0.9254000186920166
16,8,val_accuracy,0.9275000095367432
16,9,val_accuracy,0.9276999831199646
17,0,loss,0.8262181282043457
17,1,loss,0.3862491846084595
17,2,loss,0.3280084729194641
17,3,loss,0.3001898527145386
17,4,loss,0.2830060124397278
17,5,loss,0.27253076434135437
17,6,loss,0.26324567198753357
17,7,loss,0.256604939699173
17,8,loss,0.25070682168006897
17,9,loss,0.2459600865840912
17,0,accuracy,0.7308333516120911
17,1,accuracy,0.8869333267211914
17,2,accuracy,0.9056333303451538
17,3,accuracy,0.9122999906539917
17,4,accuracy,0.9172999858856201
17,5,accuracy,0.9202499985694885
17,6,accuracy,0.9231166839599609
17,7,accuracy,0.9255833625793457
17,8,accuracy,0.9270166754722595
17,9,accuracy,0.9281166791915894
17,0,val_loss,0.43843403458595276
17,1,val_loss,0.351633757352829
17,2,val_loss,0.32042375206947327
17,3,val_loss,0.298702597618103
17,4,val_loss,0.28859612345695496
17,5,val_loss,0.27970969676971436
17,6,val_loss,0.2770238518714905
17,7,val_loss,0.26799166202545166
17,8,val_loss,0.2640082538127899
17,9,val_loss,0.2666274607181549
17,0,val_accuracy,0.8676999807357788
17,1,val_accuracy,0.8939999938011169
17,2,val_accuracy,0.9049999713897705
17,3,val_accuracy,0.9089999794960022
17,4,val_accuracy,0.914900004863739
17,5,val_accuracy,0.9161999821662903
17,6,val_accuracy,0.9182999730110168
17,7,val_accuracy,0.9208999872207642
17,8,val_accuracy,0.9236000180244446
17,9,val_accuracy,0.9241999983787537
18,0,loss,0.7146468162536621
18,1,loss,0.3714301288127899
18,2,loss,0.3291962146759033
18,3,loss,0.30281978845596313
18,4,loss,0.28239905834198
18,5,loss,0.2688784599304199
18,6,loss,0.2566373944282532
18,7,loss,0.2475133240222931
18,8,loss,0.24034391343593597
18,9,loss,0.2354373037815094
18,0,accuracy,0.7733666896820068
18,1,accuracy,0.8937000036239624
18,2,accuracy,0.9068166613578796
18,3,accuracy,0.9143666625022888
18,4,accuracy,0.9216499924659729
18,5,accuracy,0.9242166876792908
18,6,accuracy,0.9278833270072937
18,7,accuracy,0.9298999905586243
18,8,accuracy,0.9319333434104919
18,9,accuracy,0.9331333041191101
18,0,val_loss,0.3813662827014923
18,1,val_loss,0.33888304233551025
18,2,val_loss,0.30590084195137024
18,3,val_loss,0.30084818601608276
18,4,val_loss,0.27610844373703003
18,5,val_loss,0.26233744621276855
18,6,val_loss,0.26177817583084106
18,7,val_loss,0.2545369267463684
18,8,val_loss,0.25206366181373596
18,9,val_loss,0.2482958436012268
18,0,val_accuracy,0.8870999813079834
18,1,val_accuracy,0.904699981212616
18,2,val_accuracy,0.9139999747276306
18,3,val_accuracy,0.9175000190734863
18,4,val_accuracy,0.9236000180244446
18,5,val_accuracy,0.9284999966621399
18,6,val_accuracy,0.9300000071525574
18,7,val_accuracy,0.9316999912261963
18,8,val_accuracy,0.930400013923645
18,9,val_accuracy,0.9329000115394592
19,0,loss,0.7607504725456238
19,1,loss,0.40204569697380066
19,2,loss,0.3494389057159424
19,3,loss,0.32525622844696045
19,4,loss,0.30619704723358154
19,5,loss,0.2919619083404541
19,6,loss,0.28027811646461487
19,7,loss,0.2695123255252838
19,8,loss,0.2642926573753357
19,9,loss,0.2561357617378235
19,0,accuracy,0.7597000002861023
19,1,accuracy,0.8872500061988831
19,2,accuracy,0.9028666615486145
19,3,accuracy,0.9089833498001099
19,4,accuracy,0.9139000177383423
19,5,accuracy,0.9175000190734863
19,6,accuracy,0.9206500053405762
19,7,accuracy,0.9239166378974915
19,8,accuracy,0.925266683101654
19,9,accuracy,0.9270666837692261
19,0,val_loss,0.43550044298171997
