run,epoch,metric,value
9,8,val_accuracy,0.9172999858856201
9,9,val_accuracy,0.9158999919891357
10,0,loss,0.6936890482902527
10,1,loss,0.3714451789855957
10,2,loss,0.3226431906223297
10,3,loss,0.2981700301170349
10,4,loss,0.28421857953071594
10,5,loss,0.272705078125
10,6,loss,0.2632843554019928
10,7,loss,0.2558455169200897
10,8,loss,0.24972853064537048
10,9,loss,0.2435293346643448
10,0,accuracy,0.7789166569709778
10,1,accuracy,0.8957333564758301
10,2,accuracy,0.909500002861023
10,3,accuracy,0.9160166382789612
10,4,accuracy,0.9193166494369507
10,5,accuracy,0.9207500219345093
10,6,accuracy,0.9253666400909424
10,7,accuracy,0.9270666837692261
10,8,accuracy,0.9284499883651733
10,9,accuracy,0.9295666813850403
10,0,val_loss,0.40465047955513
10,1,val_loss,0.34887030720710754
10,2,val_loss,0.3108368515968323
10,3,val_loss,0.2935847342014313
10,4,val_loss,0.28254321217536926
10,5,val_loss,0.28348514437675476
10,6,val_loss,0.2670859098434448
10,7,val_loss,0.27078306674957275
10,8,val_loss,0.26561877131462097
10,9,val_loss,0.2651076316833496
10,0,val_accuracy,0.8847000002861023
10,1,val_accuracy,0.9014999866485596
10,2,val_accuracy,0.9135000109672546
10,3,val_accuracy,0.919700026512146
10,4,val_accuracy,0.920799970626831
10,5,val_accuracy,0.9215999841690063
10,6,val_accuracy,0.9262999892234802
10,7,val_accuracy,0.9240000247955322
10,8,val_accuracy,0.9266999959945679
10,9,val_accuracy,0.9258000254631042
11,0,loss,0.8100969195365906
11,1,loss,0.4085693657398224
11,2,loss,0.3530259132385254
11,3,loss,0.3186537027359009
11,4,loss,0.29918649792671204
11,5,loss,0.28721514344215393
11,6,loss,0.277810275554657
11,7,loss,0.2686729431152344
11,8,loss,0.2605486214160919
11,9,loss,0.25520965456962585
11,0,accuracy,0.7326833605766296
11,1,accuracy,0.8812000155448914
11,2,accuracy,0.8959500193595886
11,3,accuracy,0.9058333039283752
11,4,accuracy,0.9117333292961121
11,5,accuracy,0.9142333269119263
11,6,accuracy,0.9178000092506409
11,7,accuracy,0.9195333123207092
11,8,accuracy,0.9230666756629944
11,9,accuracy,0.9234499931335449
11,0,val_loss,0.4411250054836273
11,1,val_loss,0.37075135111808777
11,2,val_loss,0.32467591762542725
11,3,val_loss,0.3142949342727661
11,4,val_loss,0.3038313388824463
11,5,val_loss,0.30874937772750854
11,6,val_loss,0.2761189341545105
11,7,val_loss,0.2804105281829834
11,8,val_loss,0.26729974150657654
11,9,val_loss,0.27323973178863525
11,0,val_accuracy,0.8723999857902527
11,1,val_accuracy,0.8931999802589417
11,2,val_accuracy,0.9043999910354614
11,3,val_accuracy,0.909600019454956
11,4,val_accuracy,0.9097999930381775
11,5,val_accuracy,0.9088000059127808
11,6,val_accuracy,0.921500027179718
11,7,val_accuracy,0.9168000221252441
11,8,val_accuracy,0.9236999750137329
11,9,val_accuracy,0.9193999767303467
12,0,loss,0.7277422547340393
12,1,loss,0.3906855285167694
12,2,loss,0.3247668743133545
12,3,loss,0.2989622950553894
12,4,loss,0.2823247015476227
12,5,loss,0.27179446816444397
12,6,loss,0.2613806426525116
12,7,loss,0.25432494282722473
12,8,loss,0.24716779589653015
12,9,loss,0.2412089705467224
12,0,accuracy,0.7726666927337646
12,1,accuracy,0.8863833546638489
12,2,accuracy,0.9068833589553833
12,3,accuracy,0.9146999716758728
12,4,accuracy,0.9199833273887634
12,5,accuracy,0.9222666621208191
12,6,accuracy,0.9247333407402039
12,7,accuracy,0.9264333248138428
12,8,accuracy,0.9297666549682617
12,9,accuracy,0.9296166896820068
12,0,val_loss,0.4415203034877777
12,1,val_loss,0.33173176646232605
12,2,val_loss,0.30509546399116516
12,3,val_loss,0.29761698842048645
12,4,val_loss,0.2792149484157562
12,5,val_loss,0.27826637029647827
12,6,val_loss,0.2653798460960388
12,7,val_loss,0.26139339804649353
12,8,val_loss,0.2641429603099823
12,9,val_loss,0.25866779685020447
12,0,val_accuracy,0.8658000230789185
12,1,val_accuracy,0.9027000069618225
12,2,val_accuracy,0.9128000140190125
12,3,val_accuracy,0.9114000201225281
12,4,val_accuracy,0.9178000092506409
12,5,val_accuracy,0.921500027179718
12,6,val_accuracy,0.926800012588501
12,7,val_accuracy,0.9275000095367432
12,8,val_accuracy,0.9229000210762024
12,9,val_accuracy,0.9236000180244446
13,0,loss,0.7634175419807434
13,1,loss,0.3599519729614258
13,2,loss,0.30827489495277405
13,3,loss,0.2833748757839203
13,4,loss,0.2684030532836914
13,5,loss,0.2585009038448334
13,6,loss,0.25055086612701416
13,7,loss,0.24427993595600128
13,8,loss,0.23759745061397552
13,9,loss,0.23361024260520935
13,0,accuracy,0.7533166408538818
13,1,accuracy,0.8966000080108643
13,2,accuracy,0.911300003528595
13,3,accuracy,0.918066680431366
13,4,accuracy,0.9217000007629395
13,5,accuracy,0.924916684627533
13,6,accuracy,0.9278833270072937
13,7,accuracy,0.9294833540916443
13,8,accuracy,0.9307833313941956
13,9,accuracy,0.9316999912261963
13,0,val_loss,0.4030642509460449
13,1,val_loss,0.3357449173927307
13,2,val_loss,0.3078550100326538
13,3,val_loss,0.2929052710533142
13,4,val_loss,0.28713372349739075
13,5,val_loss,0.27350667119026184
13,6,val_loss,0.28060394525527954
13,7,val_loss,0.27595043182373047
13,8,val_loss,0.27269577980041504
13,9,val_loss,0.2530398368835449
13,0,val_accuracy,0.8848999738693237
13,1,val_accuracy,0.9041000008583069
13,2,val_accuracy,0.9086999893188477
13,3,val_accuracy,0.9136000275611877
13,4,val_accuracy,0.9165999889373779
13,5,val_accuracy,0.9228000044822693
13,6,val_accuracy,0.9192000031471252
13,7,val_accuracy,0.920199990272522
13,8,val_accuracy,0.920199990272522
13,9,val_accuracy,0.926800012588501
14,0,loss,0.6983374953269958
14,1,loss,0.3567667305469513
14,2,loss,0.3126605451107025
14,3,loss,0.2903262972831726
14,4,loss,0.27523818612098694
14,5,loss,0.2652958035469055
14,6,loss,0.2572503983974457
14,7,loss,0.2520768344402313
14,8,loss,0.24649493396282196
14,9,loss,0.24324774742126465
14,0,accuracy,0.779699981212616
14,1,accuracy,0.8986166715621948
14,2,accuracy,0.9101333618164062
14,3,accuracy,0.9179666638374329
14,4,accuracy,0.9212499856948853
14,5,accuracy,0.9240666627883911
14,6,accuracy,0.9272000193595886
14,7,accuracy,0.9285833239555359
14,8,accuracy,0.9291666746139526
14,9,accuracy,0.9303833246231079
14,0,val_loss,0.3850022256374359
14,1,val_loss,0.3226329982280731
14,2,val_loss,0.3080056607723236
14,3,val_loss,0.2756470739841461
14,4,val_loss,0.27489009499549866
14,5,val_loss,0.2813642919063568
14,6,val_loss,0.265219509601593
14,7,val_loss,0.2559655010700226
14,8,val_loss,0.2589634954929352
14,9,val_loss,0.24794462323188782
14,0,val_accuracy,0.8895999789237976
14,1,val_accuracy,0.9075000286102295
14,2,val_accuracy,0.9114999771118164
14,3,val_accuracy,0.9218000173568726
14,4,val_accuracy,0.9218999743461609
14,5,val_accuracy,0.9193000197410583
14,6,val_accuracy,0.9265999794006348
14,7,val_accuracy,0.9265000224113464
14,8,val_accuracy,0.9243000149726868
14,9,val_accuracy,0.9275000095367432
15,0,loss,0.7855116724967957
15,1,loss,0.4360004663467407
15,2,loss,0.3787282109260559
15,3,loss,0.34634509682655334
15,4,loss,0.32333528995513916
15,5,loss,0.30888620018959045
15,6,loss,0.29811203479766846
15,7,loss,0.28969937562942505
15,8,loss,0.2818778455257416
15,9,loss,0.2710686922073364
15,0,accuracy,0.751550018787384
15,1,accuracy,0.87295001745224
15,2,accuracy,0.8894500136375427
15,3,accuracy,0.8978333473205566
15,4,accuracy,0.9056666493415833
15,5,accuracy,0.9106666445732117
15,6,accuracy,0.9137166738510132
15,7,accuracy,0.916866660118103
15,8,accuracy,0.9185500144958496
15,9,accuracy,0.921999990940094
15,0,val_loss,0.47087743878364563
15,1,val_loss,0.3986488878726959
15,2,val_loss,0.34618210792541504
15,3,val_loss,0.3300924003124237
15,4,val_loss,0.3162229359149933
15,5,val_loss,0.3089543581008911
15,6,val_loss,0.2957530617713928
15,7,val_loss,0.2985188961029053
15,8,val_loss,0.2872745096683502
15,9,val_loss,0.2815358638763428
15,0,val_accuracy,0.8608999848365784
15,1,val_accuracy,0.885699987411499
15,2,val_accuracy,0.9010999798774719
15,3,val_accuracy,0.9060999751091003
15,4,val_accuracy,0.9110000133514404
15,5,val_accuracy,0.914900004863739
15,6,val_accuracy,0.9168000221252441
15,7,val_accuracy,0.9154999852180481
15,8,val_accuracy,0.9146999716758728
15,9,val_accuracy,0.9187999963760376
16,0,loss,0.7197676301002502
16,1,loss,0.38224533200263977
16,2,loss,0.3322853446006775
16,3,loss,0.305607408285141
16,4,loss,0.28854483366012573
16,5,loss,0.2784220576286316
16,6,loss,0.2704703211784363
16,7,loss,0.2654514014720917
16,8,loss,0.25988900661468506
16,9,loss,0.25622376799583435
16,0,accuracy,0.7737666964530945
16,1,accuracy,0.8895666599273682
16,2,accuracy,0.9039833545684814
16,3,accuracy,0.9114999771118164
16,4,accuracy,0.9166666865348816
16,5,accuracy,0.9190833568572998
16,6,accuracy,0.9209166765213013
16,7,accuracy,0.9219666719436646
16,8,accuracy,0.9234833121299744
16,9,accuracy,0.9244666695594788
16,0,val_loss,0.41961920261383057
16,1,val_loss,0.34478798508644104
16,2,val_loss,0.31662479043006897
16,3,val_loss,0.3093576729297638
16,4,val_loss,0.29287004470825195
16,5,val_loss,0.2894502580165863
16,6,val_loss,0.2743433117866516
16,7,val_loss,0.2786833345890045
16,8,val_loss,0.27887144684791565
16,9,val_loss,0.2845209836959839
16,0,val_accuracy,0.8801000118255615
16,1,val_accuracy,0.9020000100135803
16,2,val_accuracy,0.909600019454956
16,3,val_accuracy,0.9083999991416931
16,4,val_accuracy,0.9143999814987183
16,5,val_accuracy,0.9165999889373779
16,6,val_accuracy,0.9212999939918518
16,7,val_accuracy,0.9214000105857849
16,8,val_accuracy,0.9190000295639038
16,9,val_accuracy,0.916700005531311
17,0,loss,0.7617815136909485
17,1,loss,0.3754129111766815
17,2,loss,0.3212238848209381
17,3,loss,0.2964136302471161
17,4,loss,0.2821197807788849
17,5,loss,0.2735818028450012
17,6,loss,0.2658332586288452
17,7,loss,0.26099854707717896
17,8,loss,0.2552245855331421
17,9,loss,0.2496809959411621
17,0,accuracy,0.7652999758720398
17,1,accuracy,0.8939833045005798
17,2,accuracy,0.9096666574478149
17,3,accuracy,0.9164000153541565
17,4,accuracy,0.9206166863441467
17,5,accuracy,0.9228500127792358
17,6,accuracy,0.9242500066757202
17,7,accuracy,0.9254500269889832
17,8,accuracy,0.927133321762085
17,9,accuracy,0.9284999966621399
17,0,val_loss,0.41844335198402405
17,1,val_loss,0.32444486021995544
17,2,val_loss,0.30206072330474854
17,3,val_loss,0.2911572754383087
17,4,val_loss,0.3045537769794464
17,5,val_loss,0.28584787249565125
17,6,val_loss,0.27230221033096313
17,7,val_loss,0.26357656717300415
17,8,val_loss,0.26151779294013977
17,9,val_loss,0.25537481904029846
17,0,val_accuracy,0.8851000070571899
17,1,val_accuracy,0.9065999984741211
17,2,val_accuracy,0.9143999814987183
17,3,val_accuracy,0.9150999784469604
17,4,val_accuracy,0.9071000218391418
17,5,val_accuracy,0.9138000011444092
17,6,val_accuracy,0.9174000024795532
17,7,val_accuracy,0.9229999780654907
17,8,val_accuracy,0.9241999983787537
17,9,val_accuracy,0.923799991607666
18,0,loss,0.7641863226890564
18,1,loss,0.4173405170440674
18,2,loss,0.37234631180763245
18,3,loss,0.34409299492836
18,4,loss,0.3281826078891754
18,5,loss,0.3144367039203644
18,6,loss,0.30543866753578186
18,7,loss,0.2961609661579132
18,8,loss,0.28790217638015747
18,9,loss,0.28166934847831726
18,0,accuracy,0.753166675567627
18,1,accuracy,0.881850004196167
18,2,accuracy,0.8931666612625122
18,3,accuracy,0.9003666639328003
18,4,accuracy,0.9054166674613953
18,5,accuracy,0.9092833399772644
18,6,accuracy,0.9124333262443542
18,7,accuracy,0.9146833419799805
18,8,accuracy,0.9159833192825317
18,9,accuracy,0.9180166721343994
18,0,val_loss,0.4397398829460144
18,1,val_loss,0.3828165829181671
18,2,val_loss,0.37037861347198486
18,3,val_loss,0.3353124260902405
18,4,val_loss,0.32785582542419434
18,5,val_loss,0.3195032775402069
18,6,val_loss,0.3077738881111145
18,7,val_loss,0.31941747665405273
18,8,val_loss,0.3041127622127533
18,9,val_loss,0.29604020714759827
18,0,val_accuracy,0.8738999962806702
18,1,val_accuracy,0.8928999900817871
18,2,val_accuracy,0.8980000019073486
18,3,val_accuracy,0.9049000144004822
18,4,val_accuracy,0.9070000052452087
18,5,val_accuracy,0.9101999998092651
18,6,val_accuracy,0.911899983882904
18,7,val_accuracy,0.9059000015258789
18,8,val_accuracy,0.9147999882698059
18,9,val_accuracy,0.9156000018119812
19,0,loss,0.8120065331459045
19,1,loss,0.40174543857574463
19,2,loss,0.33087289333343506
19,3,loss,0.29525071382522583
19,4,loss,0.2734069228172302
19,5,loss,0.258249968290329
19,6,loss,0.24672667682170868
19,7,loss,0.23839764297008514
19,8,loss,0.233803391456604
19,9,loss,0.2274768352508545
19,0,accuracy,0.7467833161354065
19,1,accuracy,0.886983335018158
19,2,accuracy,0.9048500061035156
19,3,accuracy,0.915316641330719
19,4,accuracy,0.92044997215271
19,5,accuracy,0.9251833558082581
19,6,accuracy,0.9275833368301392
19,7,accuracy,0.930233359336853
19,8,accuracy,0.9314833283424377
19,9,accuracy,0.9336833357810974
19,0,val_loss,0.4402974545955658
