run,epoch,metric,value
0,0,loss,0.7199656963348389
0,1,loss,0.3545047640800476
0,2,loss,0.313980370759964
0,3,loss,0.29488471150398254
0,4,loss,0.28225770592689514
0,5,loss,0.27232909202575684
0,6,loss,0.2641043961048126
0,7,loss,0.25697219371795654
0,8,loss,0.251499742269516
0,9,loss,0.24575871229171753
0,0,accuracy,0.7752666473388672
0,1,accuracy,0.9016500115394592
0,2,accuracy,0.9119666814804077
0,3,accuracy,0.916783332824707
0,4,accuracy,0.9199000000953674
0,5,accuracy,0.9226333498954773
0,6,accuracy,0.9241166710853577
0,7,accuracy,0.9278666377067566
0,8,accuracy,0.928683340549469
0,9,accuracy,0.9308000206947327
0,0,val_loss,0.3703393340110779
0,1,val_loss,0.31924599409103394
0,2,val_loss,0.2902098000049591
0,3,val_loss,0.2918517291545868
0,4,val_loss,0.2799868881702423
0,5,val_loss,0.27521228790283203
0,6,val_loss,0.26235997676849365
0,7,val_loss,0.26643112301826477
0,8,val_loss,0.26454102993011475
0,9,val_loss,0.2575289011001587
0,0,val_accuracy,0.8996999859809875
0,1,val_accuracy,0.9121999740600586
0,2,val_accuracy,0.920799970626831
0,3,val_accuracy,0.9172000288963318
0,4,val_accuracy,0.9212999939918518
0,5,val_accuracy,0.9236000180244446
0,6,val_accuracy,0.9279000163078308
0,7,val_accuracy,0.925599992275238
0,8,val_accuracy,0.9253000020980835
0,9,val_accuracy,0.9302999973297119
1,0,loss,0.7676881551742554
1,1,loss,0.37817636132240295
1,2,loss,0.33245137333869934
1,3,loss,0.3077513575553894
1,4,loss,0.2905099391937256
1,5,loss,0.2809741497039795
1,6,loss,0.2717898190021515
1,7,loss,0.26481544971466064
1,8,loss,0.2576238811016083
1,9,loss,0.2538774609565735
1,0,accuracy,0.7574666738510132
1,1,accuracy,0.8918166756629944
1,2,accuracy,0.9043999910354614
1,3,accuracy,0.9107000231742859
1,4,accuracy,0.9173499941825867
1,5,accuracy,0.9202333092689514
1,6,accuracy,0.9222666621208191
1,7,accuracy,0.9246666431427002
1,8,accuracy,0.9261500239372253
1,9,accuracy,0.9265666604042053
1,0,val_loss,0.3901994228363037
1,1,val_loss,0.33634671568870544
1,2,val_loss,0.3050905764102936
1,3,val_loss,0.291385293006897
1,4,val_loss,0.2949347496032715
1,5,val_loss,0.28056594729423523
1,6,val_loss,0.2815049886703491
1,7,val_loss,0.2706265151500702
1,8,val_loss,0.26798975467681885
1,9,val_loss,0.2773526906967163
1,0,val_accuracy,0.8889999985694885
1,1,val_accuracy,0.9024999737739563
1,2,val_accuracy,0.9165999889373779
1,3,val_accuracy,0.9185000061988831
1,4,val_accuracy,0.9160000085830688
1,5,val_accuracy,0.9225000143051147
1,6,val_accuracy,0.9215999841690063
1,7,val_accuracy,0.9229000210762024
1,8,val_accuracy,0.9259999990463257
1,9,val_accuracy,0.9236000180244446
2,0,loss,0.8751931190490723
2,1,loss,0.40696507692337036
2,2,loss,0.34796592593193054
2,3,loss,0.3151320517063141
2,4,loss,0.29636555910110474
2,5,loss,0.283750981092453
2,6,loss,0.2722957134246826
2,7,loss,0.2615916132926941
2,8,loss,0.2530691921710968
2,9,loss,0.2439148724079132
2,0,accuracy,0.7349500060081482
2,1,accuracy,0.8836166858673096
2,2,accuracy,0.9020166397094727
2,3,accuracy,0.9104833602905273
2,4,accuracy,0.9161999821662903
2,5,accuracy,0.9200833439826965
2,6,accuracy,0.923466682434082
2,7,accuracy,0.925433337688446
2,8,accuracy,0.9280833601951599
2,9,accuracy,0.9306166768074036
2,0,val_loss,0.4406892657279968
2,1,val_loss,0.3778834342956543
2,2,val_loss,0.32333046197891235
2,3,val_loss,0.3285047709941864
2,4,val_loss,0.30451396107673645
2,5,val_loss,0.2845211327075958
2,6,val_loss,0.2998107671737671
2,7,val_loss,0.2801360487937927
2,8,val_loss,0.2660832405090332
2,9,val_loss,0.25494107604026794
2,0,val_accuracy,0.8712999820709229
2,1,val_accuracy,0.8931000232696533
2,2,val_accuracy,0.9097999930381775
2,3,val_accuracy,0.9068999886512756
2,4,val_accuracy,0.916100025177002
2,5,val_accuracy,0.9218999743461609
2,6,val_accuracy,0.9168999791145325
2,7,val_accuracy,0.9225999712944031
2,8,val_accuracy,0.9251999855041504
2,9,val_accuracy,0.927299976348877
3,0,loss,0.7351581454277039
3,1,loss,0.38522854447364807
3,2,loss,0.32761216163635254
3,3,loss,0.29153305292129517
3,4,loss,0.272594153881073
3,5,loss,0.2602052390575409
3,6,loss,0.2511344850063324
3,7,loss,0.24391072988510132
3,8,loss,0.24015000462532043
3,9,loss,0.23459213972091675
3,0,accuracy,0.7689833045005798
3,1,accuracy,0.8929499983787537
3,2,accuracy,0.9088166952133179
3,3,accuracy,0.9173499941825867
3,4,accuracy,0.9212999939918518
3,5,accuracy,0.9250333309173584
3,6,accuracy,0.9270666837692261
3,7,accuracy,0.9297500252723694
3,8,accuracy,0.9306833148002625
3,9,accuracy,0.9330166578292847
3,0,val_loss,0.4156259298324585
3,1,val_loss,0.35594257712364197
3,2,val_loss,0.2988988161087036
3,3,val_loss,0.2878086566925049
3,4,val_loss,0.27520665526390076
3,5,val_loss,0.2720968425273895
3,6,val_loss,0.2617308497428894
3,7,val_loss,0.25584548711776733
3,8,val_loss,0.2538279592990875
3,9,val_loss,0.2537669539451599
3,0,val_accuracy,0.8860999941825867
3,1,val_accuracy,0.9056000113487244
3,2,val_accuracy,0.9175999760627747
3,3,val_accuracy,0.9233999848365784
3,4,val_accuracy,0.9243000149726868
3,5,val_accuracy,0.9258999824523926
3,6,val_accuracy,0.9251999855041504
3,7,val_accuracy,0.9297999739646912
3,8,val_accuracy,0.9277999997138977
3,9,val_accuracy,0.9279000163078308
4,0,loss,0.8218098878860474
4,1,loss,0.4073926508426666
4,2,loss,0.35013338923454285
4,3,loss,0.322555273771286
4,4,loss,0.3051941692829132
4,5,loss,0.2888745665550232
4,6,loss,0.27473026514053345
4,7,loss,0.2652446925640106
4,8,loss,0.2563081681728363
4,9,loss,0.24688370525836945
4,0,accuracy,0.7410500049591064
4,1,accuracy,0.8865500092506409
4,2,accuracy,0.902733325958252
4,3,accuracy,0.9097166657447815
4,4,accuracy,0.9132833480834961
4,5,accuracy,0.9188833236694336
4,6,accuracy,0.92208331823349
4,7,accuracy,0.9250500202178955
4,8,accuracy,0.9275000095367432
4,9,accuracy,0.9298666715621948
4,0,val_loss,0.4458353519439697
4,1,val_loss,0.3585675060749054
4,2,val_loss,0.32198697328567505
4,3,val_loss,0.31396469473838806
4,4,val_loss,0.30343198776245117
4,5,val_loss,0.28876256942749023
4,6,val_loss,0.2935357093811035
4,7,val_loss,0.2738463282585144
4,8,val_loss,0.2776045799255371
4,9,val_loss,0.2628664970397949
4,0,val_accuracy,0.8705000281333923
4,1,val_accuracy,0.9021000266075134
4,2,val_accuracy,0.9111999869346619
4,3,val_accuracy,0.9156000018119812
4,4,val_accuracy,0.9161999821662903
4,5,val_accuracy,0.9211999773979187
4,6,val_accuracy,0.9190000295639038
4,7,val_accuracy,0.9229999780654907
4,8,val_accuracy,0.9244999885559082
4,9,val_accuracy,0.9243000149726868
5,0,loss,0.7961642146110535
5,1,loss,0.38644060492515564
5,2,loss,0.31533896923065186
5,3,loss,0.2881220579147339
5,4,loss,0.2725319266319275
5,5,loss,0.262586772441864
5,6,loss,0.2542932629585266
5,7,loss,0.24867697060108185
5,8,loss,0.24380794167518616
5,9,loss,0.23810920119285583
5,0,accuracy,0.7430499792098999
5,1,accuracy,0.8901500105857849
5,2,accuracy,0.9090499877929688
5,3,accuracy,0.9168166518211365
5,4,accuracy,0.9208333492279053
5,5,accuracy,0.9236833453178406
5,6,accuracy,0.9257333278656006
5,7,accuracy,0.926966667175293
5,8,accuracy,0.9286166429519653
5,9,accuracy,0.9296000003814697
5,0,val_loss,0.45245206356048584
5,1,val_loss,0.33580252528190613
5,2,val_loss,0.3150482475757599
5,3,val_loss,0.2854062616825104
5,4,val_loss,0.28872644901275635
5,5,val_loss,0.2796226143836975
5,6,val_loss,0.28475064039230347
5,7,val_loss,0.25717198848724365
5,8,val_loss,0.2530282437801361
5,9,val_loss,0.2536259889602661
5,0,val_accuracy,0.8677999973297119
5,1,val_accuracy,0.9039000272750854
5,2,val_accuracy,0.9128999710083008
5,3,val_accuracy,0.9175999760627747
5,4,val_accuracy,0.9182000160217285
5,5,val_accuracy,0.9221000075340271
5,6,val_accuracy,0.9160000085830688
5,7,val_accuracy,0.9287999868392944
5,8,val_accuracy,0.9286999702453613
5,9,val_accuracy,0.9276000261306763
6,0,loss,0.757921576499939
6,1,loss,0.3475801348686218
6,2,loss,0.29832160472869873
6,3,loss,0.27511391043663025
6,4,loss,0.2601050138473511
6,5,loss,0.24885475635528564
6,6,loss,0.2404298335313797
6,7,loss,0.2343469262123108
6,8,loss,0.22955025732517242
6,9,loss,0.22478213906288147
6,0,accuracy,0.7526999711990356
6,1,accuracy,0.9004999995231628
6,2,accuracy,0.9145333170890808
6,3,accuracy,0.920366644859314
6,4,accuracy,0.9244499802589417
6,5,accuracy,0.9275333285331726
6,6,accuracy,0.9312000274658203
6,7,accuracy,0.9320999979972839
6,8,accuracy,0.9331833124160767
6,9,accuracy,0.9336166381835938
6,0,val_loss,0.3890903890132904
6,1,val_loss,0.3165232241153717
6,2,val_loss,0.30997467041015625
6,3,val_loss,0.27214887738227844
6,4,val_loss,0.259695440530777
6,5,val_loss,0.25643494725227356
6,6,val_loss,0.25281980633735657
6,7,val_loss,0.24619218707084656
6,8,val_loss,0.23799675703048706
6,9,val_loss,0.24076509475708008
6,0,val_accuracy,0.8884000182151794
6,1,val_accuracy,0.9088000059127808
6,2,val_accuracy,0.9100000262260437
6,3,val_accuracy,0.92330002784729
6,4,val_accuracy,0.9254000186920166
6,5,val_accuracy,0.9297999739646912
6,6,val_accuracy,0.9286999702453613
6,7,val_accuracy,0.9315999746322632
6,8,val_accuracy,0.9334999918937683
6,9,val_accuracy,0.9312999844551086
7,0,loss,0.8494570255279541
7,1,loss,0.34395208954811096
7,2,loss,0.2914569675922394
7,3,loss,0.26577210426330566
7,4,loss,0.2508107125759125
7,5,loss,0.24229511618614197
7,6,loss,0.23340627551078796
7,7,loss,0.22986309230327606
7,8,loss,0.22541378438472748
7,9,loss,0.22065149247646332
7,0,accuracy,0.7180666923522949
7,1,accuracy,0.8988333344459534
7,2,accuracy,0.9147833585739136
7,3,accuracy,0.9226999878883362
7,4,accuracy,0.9267666935920715
7,5,accuracy,0.9278333187103271
7,6,accuracy,0.9314833283424377
7,7,accuracy,0.9317499995231628
7,8,accuracy,0.9330499768257141
7,9,accuracy,0.9349833130836487
7,0,val_loss,0.4043189585208893
7,1,val_loss,0.3064391314983368
7,2,val_loss,0.27644839882850647
7,3,val_loss,0.26347893476486206
7,4,val_loss,0.2563672661781311
7,5,val_loss,0.2587140202522278
7,6,val_loss,0.25099435448646545
7,7,val_loss,0.24233566224575043
7,8,val_loss,0.2437926083803177
7,9,val_loss,0.24181979894638062
7,0,val_accuracy,0.8787000179290771
7,1,val_accuracy,0.9089999794960022
7,2,val_accuracy,0.9165999889373779
7,3,val_accuracy,0.9207000136375427
7,4,val_accuracy,0.9236000180244446
7,5,val_accuracy,0.92330002784729
7,6,val_accuracy,0.9271000027656555
7,7,val_accuracy,0.9311000108718872
7,8,val_accuracy,0.9279999732971191
7,9,val_accuracy,0.9277999997138977
8,0,loss,0.7048034071922302
8,1,loss,0.34006181359291077
8,2,loss,0.2982009947299957
8,3,loss,0.277839720249176
8,4,loss,0.2648290991783142
8,5,loss,0.2571304142475128
8,6,loss,0.24897222220897675
8,7,loss,0.24271085858345032
8,8,loss,0.23984357714653015
8,9,loss,0.23415765166282654
8,0,accuracy,0.7770500183105469
8,1,accuracy,0.9020833373069763
8,2,accuracy,0.913349986076355
8,3,accuracy,0.9200500249862671
8,4,accuracy,0.9239000082015991
8,5,accuracy,0.9263166785240173
8,6,accuracy,0.9287999868392944
8,7,accuracy,0.9302499890327454
8,8,accuracy,0.930566668510437
8,9,accuracy,0.9333166480064392
8,0,val_loss,0.35745251178741455
8,1,val_loss,0.31449785828590393
8,2,val_loss,0.29409319162368774
8,3,val_loss,0.2817089557647705
8,4,val_loss,0.27274325489997864
8,5,val_loss,0.26526913046836853
8,6,val_loss,0.2593505084514618
8,7,val_loss,0.2677464485168457
8,8,val_loss,0.256539523601532
8,9,val_loss,0.25221118330955505
8,0,val_accuracy,0.8985000252723694
8,1,val_accuracy,0.90829998254776
8,2,val_accuracy,0.9168999791145325
8,3,val_accuracy,0.9190999865531921
8,4,val_accuracy,0.9223999977111816
8,5,val_accuracy,0.9247999787330627
8,6,val_accuracy,0.9269999861717224
8,7,val_accuracy,0.9247999787330627
8,8,val_accuracy,0.9300000071525574
8,9,val_accuracy,0.9290000200271606
9,0,loss,0.7367921471595764
9,1,loss,0.4415530860424042
9,2,loss,0.3981022536754608
9,3,loss,0.36665865778923035
9,4,loss,0.3377593755722046
9,5,loss,0.312292218208313
9,6,loss,0.2934392988681793
9,7,loss,0.27778109908103943
9,8,loss,0.26858264207839966
9,9,loss,0.26284849643707275
9,0,accuracy,0.7659833431243896
9,1,accuracy,0.8731333613395691
9,2,accuracy,0.8844500184059143
9,3,accuracy,0.8939999938011169
9,4,accuracy,0.9022499918937683
9,5,accuracy,0.9088166952133179
9,6,accuracy,0.9142666459083557
9,7,accuracy,0.9186999797821045
9,8,accuracy,0.9226166605949402
9,9,accuracy,0.9240999817848206
9,0,val_loss,0.4816555678844452
9,1,val_loss,0.42239266633987427
9,2,val_loss,0.38577741384506226
9,3,val_loss,0.36182713508605957
9,4,val_loss,0.3358505666255951
9,5,val_loss,0.2981456220149994
9,6,val_loss,0.2909841239452362
9,7,val_loss,0.2784760296344757
9,8,val_loss,0.28708791732788086
9,9,val_loss,0.2716856300830841
9,0,val_accuracy,0.8626000285148621
9,1,val_accuracy,0.8816999793052673
9,2,val_accuracy,0.8914999961853027
9,3,val_accuracy,0.8978999853134155
9,4,val_accuracy,0.9031999707221985
9,5,val_accuracy,0.914900004863739
9,6,val_accuracy,0.916100025177002
9,7,val_accuracy,0.9205999970436096
9,8,val_accuracy,0.9165999889373779
9,9,val_accuracy,0.9229999780654907
10,0,loss,0.6669111847877502
10,1,loss,0.3805285096168518
10,2,loss,0.3398419916629791
10,3,loss,0.31742411851882935
10,4,loss,0.29991868138313293
10,5,loss,0.28786608576774597
10,6,loss,0.2769148349761963
10,7,loss,0.26592162251472473
10,8,loss,0.2588684856891632
10,9,loss,0.2528526484966278
10,0,accuracy,0.7945166826248169
10,1,accuracy,0.8885499835014343
10,2,accuracy,0.9011333584785461
10,3,accuracy,0.9076666831970215
10,4,accuracy,0.9124500155448914
10,5,accuracy,0.9164166450500488
10,6,accuracy,0.9209833145141602
10,7,accuracy,0.9222166538238525
10,8,accuracy,0.9256166815757751
10,9,accuracy,0.9275833368301392
10,0,val_loss,0.39896297454833984
10,1,val_loss,0.3518325090408325
10,2,val_loss,0.31926068663597107
10,3,val_loss,0.32306545972824097
10,4,val_loss,0.30002647638320923
10,5,val_loss,0.27981647849082947
10,6,val_loss,0.28235241770744324
10,7,val_loss,0.268796443939209
10,8,val_loss,0.27420175075531006
10,9,val_loss,0.25998297333717346
10,0,val_accuracy,0.8853999972343445
10,1,val_accuracy,0.899399995803833
10,2,val_accuracy,0.9086999893188477
10,3,val_accuracy,0.9063000082969666
10,4,val_accuracy,0.9136000275611877
10,5,val_accuracy,0.91839998960495
10,6,val_accuracy,0.9171000123023987
10,7,val_accuracy,0.9218000173568726
10,8,val_accuracy,0.9186999797821045
10,9,val_accuracy,0.9235000014305115
11,0,loss,0.8389888405799866
11,1,loss,0.37371373176574707
11,2,loss,0.33330535888671875
11,3,loss,0.3113607168197632
11,4,loss,0.29614484310150146
11,5,loss,0.2854642868041992
11,6,loss,0.27594462037086487
11,7,loss,0.2698071599006653
11,8,loss,0.2634325623512268
11,9,loss,0.2584448456764221
11,0,accuracy,0.7214833498001099
11,1,accuracy,0.8920666575431824
11,2,accuracy,0.904033362865448
11,3,accuracy,0.9094499945640564
11,4,accuracy,0.914650022983551
11,5,accuracy,0.9181333184242249
11,6,accuracy,0.9206833243370056
11,7,accuracy,0.9215166568756104
11,8,accuracy,0.9236500263214111
11,9,accuracy,0.9252333045005798
11,0,val_loss,0.40207207202911377
11,1,val_loss,0.3463377058506012
11,2,val_loss,0.3210267424583435
11,3,val_loss,0.3170887231826782
11,4,val_loss,0.30881115794181824
11,5,val_loss,0.2939380705356598
11,6,val_loss,0.3042982518672943
11,7,val_loss,0.28161585330963135
11,8,val_loss,0.2786702513694763
11,9,val_loss,0.2809946537017822
11,0,val_accuracy,0.883400022983551
11,1,val_accuracy,0.8970000147819519
11,2,val_accuracy,0.9050999879837036
11,3,val_accuracy,0.9017000198364258
11,4,val_accuracy,0.909500002861023
11,5,val_accuracy,0.9120000004768372
11,6,val_accuracy,0.9090999960899353
11,7,val_accuracy,0.9153000116348267
11,8,val_accuracy,0.9197999835014343
11,9,val_accuracy,0.9168999791145325
12,0,loss,0.7276033163070679
12,1,loss,0.3998123109340668
12,2,loss,0.3659156858921051
